Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
Q400,Premium Economy,3.0,October 2017,3.0,1.0,nan,no,Toronto to Newark,1.0," | I used to be their biggest fan and recommend them to everyone I knew from friends to clients. I live and work in New York and am from Toronto so I go back several times a year to visit family. Usually I can only come for a weekend or so, which makes these constant and awful delays a complete nightmare. What's the point of even going for a weekend if I lose 50% of my time to Porter's delays. Yes, I love the outfits, cabin crew service, the cute Owl, the free coffee and snacks but none of the above matters when the flights are constantly delayed. As I write this I am stuck on the tarmac at Newark trying to deplane after a seriously delayed flight from Toronto. My Sunday is completely ruined and I have so many weekends similar to this spent wasted with Porter. I'd be better off driving the 10 hours at this rate! Don't be bothered with them. Great when they first started but pretty terrible today. Basically like a lot of superficial stuff layered on top of poor basic airline service aka - getting to your destination on time. Thanks for nothing Porter!",Solo Leisure,1.0,nan
nan,Economy Class,4.0,February 2018,nan,1.0,nan,no,Toronto to Chicago,3.0," | Flew Toronto to Chicago. I want to like Porter because having a flight from the downtown island airport seems so convenient. But they just can't get it together. I've never had an on time flight, and this is the third Porter flight that has been cancelled outright. It was also canceled at a time when there is no option but to take a much later flight.",Business,1.0,nan
nan,Economy Class,4.0,February 2018,nan,3.0,nan,no,Newark to Toronto City,4.0," | Newark to Toronto City. I'm not sure why this airline bothers with flight times. They should just tell you to show up sometime within a few hours of your flight. I have flown with them numerous times and they have never been delayed less than an hour, and up to 5 hours, or cancelled and rebooked. It's ridiculous. What good is a good price if you can't count on arriving any time close to the scheduled time?",Business,2.0,nan
Bombardier Q400,Economy Class,5.0,February 2018,5.0,4.0,nan,yes,Thunder Bay to Timmins via Toronto,4.0," |  Thunder Bay to Timmins via Toronto. Today I had the great pleasure to fly for the first time on efficient and friendly Porter Airlines . It is primarily a Canadian Regional based out of Toronto. I am presently a Delta (Skyteam) Diamond and United/Lufthansa (1K). I was 100% satisfied and will be flying Porter whenever I get a chance. I had a choice to fly Air Canada, and could have accumulated more Star Alliance miles/points and chose this little giant killer. Congratulations and thanks for the safe and professional flights. ",Business,5.0,nan
nan,Economy Class,1.0,January 2018,1.0,1.0,1.0,no,St. John's to Toronto,1.0," | Booked to fly St. John's to Toronto. Delayed 6 hours before cancelling. Delayed on rebooked flight, over an hour sitting in plane waiting for paper work. After initial delay because flight crew wasn't here. Porter refused to give anyone hotel vouchers or dinner vouchers. Some people have missed multiple connecting flights. No communication from Porter.",Family Leisure,1.0,1.0
nan,Economy Class,nan,January 2018,nan,1.0,nan,no,Toronto to Washington,nan," |  Toronto to Washington. Speaking to customer service agents was the opposite of helpful. I was told by three agents regarding a delayed flight:  “The aircraft is unsafe to fly today.” - “They are fixing your aircraft” - “There is bad weather” - “Your flight hasn’t arrived because of mechanical issues at its origin” - “It is too cold to fly right now”  The agents at the service desk were rude, short and had no knowledge of anything happening. Every 10 minutes I received a delay update and each time I inquired why, there was a new and unrelated excuse. ",Solo Leisure,1.0,nan
nan,Economy Class,5.0,January 2018,nan,1.0,nan,no,Toronto to Boston,3.0," |  Toronto to Boston. I will never fly with this company again. We were supposed to be leaving at 5:15 pm and didn't leave until 9 pm. When we arrived in Toronto to get our connecting flight we were promised we would be able to make, but we missed it because we were ""taken off the flight"". Everyone told us different information and no one was sympathetic.",Couple Leisure,1.0,nan
nan,Economy Class,3.0,August 2017,5.0,1.0,nan,no,Toronto to Halifax,2.0, |  Toronto to Halifax. The 4th time flying with them in a row where the flight is 1-3 hours late. This time we missed our family dinner (it’s sunny and clean in both places). When you write them they never answer back and staff at their desk get mad at you when you ask politely why it’s late. It used to be great I don’t know what happened. ,Family Leisure,1.0,nan
Q-400,Economy Class,5.0,October 2017,5.0,5.0,nan,yes,Toronto to Quebec City,5.0," |  Toronto City to Quebec City. My experience with Porter Airlines was exceptional. The trip out of City Airport was easy, convenient and fast. The Porter check in staff were courteous, efficient and answered my questions. The waiting lounge Porter uses was quiet and comfortable. Our flight left sharp on time and onboard service was impeccable. Overall it felt like flying the old fashion, elegant civilized way.",Couple Leisure,5.0,nan
nan,Economy Class,3.0,November 2017,2.0,2.0,nan,no,Toronto to Ottawa,2.0, | Definitely last time I fly with Porter! My flight to Ottawa was late by 1-hour. Then flying back to Toronto they cancelled my flight (almost an hour before). I had to pry information out of the service agents. They weren't very helpful. But I was lucky enough to get on standby and make it home the same day I was meant to fly out.,Solo Leisure,3.0,nan
Bombardier Q400,Economy Class,1.0,November 2017,nan,1.0,nan,no,Timmins to Toronto,1.0," |  Porter Airlines delayed my return flight from Toronto to Timmins on November 9, and it was a disaster ultimately diverting to Hamilton (which they failed to tell everyone until boarded and door was locked so we were trapped and not headed to our destination). Beware, they do this on late flights I've come to learn. The flight did not post a delay but did not board and no announcement was made prior to the scheduled departure time of 5:45pm. At 5:52pm I received an e-mail notification of a delay to 6:15pm. Shortly after that, the ground staff announced the delay and said it was a short delay “due to scheduled maintenance” (which made no sense as I assume you do all scheduled maintenance at your hub in Toronto or the GTA). At 6:03pm I again received an e-mail notification of a delay to 9:20pm. There were no updates provided every 30 minutes per their ”Delayed, Diverted and Cancelled Flights” policy. At 7:43pm I again received an e-mail notification of a delay to 9:35pm. There was no further information provided in respect of what was happening during all of this, which we later found out Porter was flying up another plane and the one we were supposed to fly on had been taken out of service). At 8:25pm I  received an e-mail notification of a delay to 9:45pm. This made it 4 hours, which according to their ”Delayed, Diverted and Cancelled Flights” policy meant passengers should be provided with a meal voucher – This did not  happen. At 9:52pm I again received an e-mail notification of a delay to 10:00pm, at 10:23pm I again received an e-mail notification of a delay to 10:20pm. Eventually, the flight boards and there was no warning about what was to occur next. Once everyone was on board and the plane door closed the Captain came over the PA system and said that we would not be going to Toronto but rather to Hamilton, Ontario (over an hour away by car) – there was no other detail provided. I asked the Flight Attendant what this meant and she said that we would fly into Hamilton and then a shuttle bus would take us to the Royal York hotel (not to the Island Airport to be able to get my car – which you could not get off the island given the delay). Several passengers demanded to get off the plane – this meant a further delay, by now it was approximately 10:30pm. I asked if I could fly out the next day and was told I could, so I decided to get off the plane. When I got to the counter inside the terminal at Timmins the agent said that the morning flight had been cancelled, again another fact not shared prior to my decision to disembark. They also told me the midday flight around noon was full on November 10th and I could not get on that flight, leaving the only option the 5:45pm flight the next day. I was told Porter would not provide a hotel in the circumstances but I could make a claim, which I did and they denied to pay anything other than $8.00 for a meal. I had meetings in Toronto on November 10th so I had to fly out in the morning, that left my only option to purchase a one-way ticket with Air Canada on a 5:20am flight (cost $392.42 CAD), plus meant additional expense to transit from Pearson Int’l back to the Island to retrieve my vehicle.",Business,1.0,nan
nan,Premium Economy,2.0,May 2018,nan,1.0,nan,no,Boston to Toronto,3.0," |  Boston to Toronto. It was my first time flying with Porter, and will be the last. Both ways, my flights were delayed by hours at a moment’s notice (was told at the gate). I  should’ve paid a little more and flown with a more reputable airline; Porter was a waste of money, and more importantly, my time.",Solo Leisure,2.0,nan
nan,Economy Class,nan,May 2018,nan,1.0,nan,no,Halifax to Windsor,nan," |  Halifax to Windsor. Extremely disappointed with Porter. They delayed my flight five hours to supposedly get a part for the plane. How this was not known until after we should have boarded is beyond me. They handled it poorly, basically you're out of luck and have to wait. All other flights are booked as well so I have no options, and will be missing a day of work now.",Solo Leisure,1.0,nan
nan,Economy Class,4.0,April 2018,nan,1.0,nan,no,Toronto to Newark,1.0, |  Toronto to Newark. Worst airline I have flown with. They constantly cancel flights at a moments notice due to various issues such as ‘crew staffing problems’ at a moments notice. They then don’t answer the phone and I have been on hold for 3 hours before hanging up. Very slow to refund cancelled flights. Very expensive to rebook with a different airline at a moments notice. ,Couple Leisure,1.0,nan
nan,Economy Class,4.0,April 2018,4.0,4.0,nan,no,Toronto to Sudbury,4.0," |  Toronto to Sudbury. 3 round trip flights with Porter over a one month period. 2 return flights cancelled, Porter can't fulfill it's part of the agreement. I recommend avoiding Porter unless you have lots of time to be wasted on hold and stuck at airports waiting for Porter to delay your ""rescheduled"" flight. I will no longer be subject to Porters terrible customer service.",Family Leisure,1.0,nan
nan,Economy Class,nan,November 2017,nan,nan,nan,no,Montreal to Toronto,nan," |  I sit and wait on the phone for about an hour and a half to receive a refund and no one bothers to pick up. I understand there was an ice storm and that the airline was not able to fly us  (Sunday April 15th - Toronto to Montreal). But if you keep canceling and rescheduling flights for two days later, giving a credit does not seem appropriate. I would like to get a refund. I had to take the train to make it to Montreal, at my cost, and I do not wish to have a credit with Porter and run the risk of this happening again during my next booking. If only customer service offered a person to listen and help at the end of an hour and a half wait, I would not have written this review. ",Solo Leisure,1.0,nan
nan,Economy Class,2.0,April 2018,3.0,3.0,nan,no,Boston to Toronto,1.0," |  Boston to Toronto. I had broken my foot while in Boston and needed to get home so I could get casted in hopes to avoid surgery. There was a storm in Toronto (obviously not Porters fault,) so the my cancelled our flight and rescheduled us on another flight three days later! After 5 hours on hold to book an earlier flight I was told there was nothing they could do and that they couldn’t give me any feedback whether or not to go wait at the airport. When we got to the airport my husband and I were booked on different return flights that day- which was fantastic. But I was appalled when I got on my flight (first one out so I could go to emergency) and saw 2 free seats on the plane. We were missing work, spending $300 a night on hotels, I was in severe pain and unable to walk- and Porter offered no support while having open seats on a flight. I’ve had negative experiences with Porter before but this cinched it- I will never fly Porter again.",Couple Leisure,1.0,nan
nan,Economy Class,3.0,April 2018,3.0,3.0,nan,no,Quebec to Washington D.C,2.0," |  Quebec to Washington D.C. Beware: 30 minutes before boarding your flight it could get cancelled. Then they can't put you on a different flight until 4  days later because they are such a small airline and have no partners. What's worse is that no one can get you a refund, even after you've waited an hour and 37 minutes on the support line. When asked about a direct extension to call into (because they said they couldn't refund you since you didn't book directly with them) they have none. When asked about an email to use, they said they only have an ""online form"" which, if you read it, is for ""Compliments, suggestions and complaints"". Absolutely amazing. My point is, yes, this was a very unique experience, but as an airline based in Canada where the weather is often snowy and knowing their planes are smaller than the normal commercial crafts, you would think they would hire more people to give you support at the very least? When to fly with Porter: If you have all the $$ and spare days in world and don't mind just having your entire travel plans twisted at their pleasure. When not to fly with Porter: If you are a normal person and would rather not spend twice the amount to return home. Their actual flight experience is average. Nothing different form a major airline. They entice you with free drinks/snacks, but its your average things. Nothing worth spending time stressed out about making it home, booking last minute travels, and spending 12 hours on the road.",Couple Leisure,2.0,nan
nan,Economy Class,3.0,April 2018,3.0,2.0,1.0,no,Newark to Toronto City,1.0," |  Newark to Toronto City. You'd think being right downtown would save you some time, it won't. This airline seriously lacks organization, as my last 5 flights have been delayed by 2 hours or more. Finally have learned my lesson and will never fly with these guys again. Pay the extra money, head to Pearson.",Business,2.0,2.0
nan,Economy Class,1.0,February 2018,3.0,1.0,nan,no,Newark to Toronto,3.0," |  Newark to Toronto. I received an email that our original flight time from Newark to Toronto was cancelled and rescheduled but when we went to check in, the woman asked us if we wanted to take an earlier flight out. Frustrated with the cancellation we gladly agreed, only to go through security, check our bags, sit on the actual plane, to be told to get off the plane as only I had been moved to the earlier flight while my friend was not. After getting our carry on back, we were lectured by the airline attendant that this was our miscommunication. Due to this, my friend and I doubted that our luggage would be placed back on our original plane and not lost. I do not recommend this airline what so ever.",Solo Leisure,2.0,nan
nan,Economy Class,1.0,February 2018,3.0,1.0,nan,no,Newark to Toronto City,3.0," | 
Due to fly Porter Airlines from Newark to Toronto City. This airline is so unorganized. My friend and I were told we were moved to an earlier flight, got checked through the gate only to be told by the flight attendant that only one of us was moved to the earlier flight. I was rudely told to leave the plane, and after asking for an explanation I was confronted by one of the Porter Airline employees who continued to tell me the whole thing was my misunderstanding and mistake. Now we are waiting on our original flight and had to make sure our luggage wasn’t being sent on the earlier flight without us. Not a good experience at all.",Solo Leisure,3.0,nan
