Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,3.0,June 2018,1.0,1.0,1.0,no,Berlin to Thessaloniki,1.0," | Flew Berlin to Thessaloniki. That was my last flight with Ryanair. My patience is over with this company, they humiliate their clients every time. They call you to the gates and have you there waiting forever, the aircraft shows up 40min later and then they have you waiting outside another 20 min. Then when the flight starts, in order to reward you they force you listen to advertisements very loud, all over the way. I am not rich, I am a student but I prefer paying more and flying under normal conditions.",Solo Leisure,1.0,nan
Boeing 737,Economy Class,3.0,April 2018,nan,3.0,nan,yes,Manchester to Naples,3.0," | This is a very utilitarian experience, and they never let you forget it, even as FlexPlus passengers. We were denied access to the FastTrack security procedures at Manchester, which our ticket said we were entitled to. On the other hand, we appreciated the SMS confirming our departure time, and the extra leg room on the plane. The boarding process was efficient, and the seat wasn't too unforgiving on the back. The flight operated strictly on time. FlexPlus passengers' baggage appeared on the carousel last, well after the hand baggage of other passengers that had been put in the hold under Ryanair's baggage policy.",Couple Leisure,5.0,nan
nan,Economy Class,1.0,June 2018,1.0,2.0,1.0,no,Milan Bergamo to Barcelona,1.0," | Flew Milan Bergamo to Barcelona. I would not recommend Ryanair to anybody. Very bad experience! I know that it's a low cost company and you don't expect much from it but better pay a bit more money and choose another airline. My flight was delayed 2 hours and nobody said anything as to why. The crew were very rude, they seemed very upset and at the end of the flight I asked for water and they didn't want to help, not even to buy and they got very offended when I asked. A big 0 for customer service.",Couple Leisure,2.0,1.0
Boeing 737-800,Economy Class,4.0,July 2017,nan,4.0,nan,yes,Dublin to Lanzarote,4.0, |  Flew Dublin to Lanzarote. Excellent service. Once the Ryanair guidelines are stuck to and there is no breaching of the guidelines the airline is perfect. It may not have the bells and whistles but it's not expected as Ryanair are a budget airline.,Family Leisure,5.0,nan
nan,Economy Class,1.0,May 2018,1.0,1.0,nan,no,Glasgow to Berlin,1.0," |  My husband and I took a flight from Glasgow to Berlin and when we try to do the check in online their web site didn’t allow us to do it, so we have to wait and do the check in directly in the airport and for that they charged us 151 dollars! Because they said that I had to do it online, when I explain that I couldn’t do it because their web site doesn’t allow me, they require me to give them a proof. Additionally, they charged us 18 dollars more and sit us separately without option! In total I paid for this flight 749 dollars, the most expensive I had paid for flight for two hours distance. I don’t understand why the customers are very vulnerable to this type of company?",Couple Leisure,1.0,nan
nan,Economy Class,3.0,June 2018,2.0,2.0,1.0,no,Milano Malpensa to Oporto,2.0," |  Milano Malpensa to Oporto. The flight was canceled 4 hours before the departure. Only alternative flight left was with the cost of 355€ per person instead of the 52€ paid already. Used the more economical option from Malpensa do Faro at the same day but caused high extra costs. It’s a real shame for the lack of professionalism and ethic, will try to avoid this airline.",Couple Leisure,2.0,1.0
nan,Economy Class,1.0,June 2018,nan,1.0,1.0,no,Barcelona to London Stansted,1.0, | Barcelona to London Stansted. Terrible! Flight was more than 2 hours delayed. There was lack of information and really bad service from the staff. Overall a terrible experience! Can not believe that this is no. 1 airline in Europe.,Solo Leisure,2.0,nan
nan,Economy Class,1.0,June 2018,1.0,1.0,nan,no,Malta to Sevilla,1.0," |  Malta to Sevilla. I gave it one star, but if I could give it zero I would. It is the first and last time I fly with them. When I got to the airport they did even open the desk until an hour before we boarded. I had to pay 55€ because I didn’t do the check in properly. When I try contacting them they charged me .56€ per minute and they never answer I was was on the phone for at least one hour. To continue my nightmare the flight was terrible, it was like a greyhound bus in the sky! The entire time people were walking and standing all over the plain it was a completely chaos. ",Solo Leisure,1.0,nan
nan,Economy Class,1.0,June 2018,nan,1.0,nan,no,Edinburgh to Stansted,1.0," |  Edinburgh to Stansted. My experience was terrible. Every possible hassle that I could think of arose. Couldnt check in attempted several times and finally was told checkin was closed. Also told flight had left before it was time. Had to find customer services at Edinburgh airport who was so helpful. She followed me through every hassle until i got my boarding pass. Took 2 whole hours to get through checkin and security. Had heard they were bad news but didnt expect them to be this bad. They really are what they say - cheapest airline, but I would add troublesome airline too. Special assistance did all they could to get me to the flight on time but she really had to get a move on. Got there just as they were boarding. Never ever again will I use Ryanair.",Family Leisure,1.0,nan
nan,Economy Class,1.0,June 2018,1.0,1.0,1.0,no,Barcelona to Berlin,1.0," |  Barcelona to Berlin. My last Ryanair flight. Absolutely abysmal airline. They cancelled flights 2 weeks in a row and did not have next available flights for 2 consecutive days. Their chat personnel do not help at all by answering queries. There is a long waiting time and they are slow once on line. Their refund procedure takes 28 days, and further delay if they need anything more from your end. I never know if I will receive my refunds eventually and if I will ever reach a destination through Ryanair.  I am a student and chose it to save costs but even at those low costs I will never book it again simply because of the delay and cancellation troubles, horrible customer care response and ridiculous refund policies.",Solo Leisure,1.0,1.0
Boeing 737-800,Economy Class,5.0,June 2018,5.0,4.0,nan,yes,Cologne to Manchester,5.0, |  Cologne to Manchester. About 100 minutes late leaving CGN this morning due to crewing issues. No information from ground staff regarding delay but nothing on Flightstats either. Once onboard all was as expected and was impressed by relief crew performance. The coffee was scalding hot this trip and as it should be and was probably the best drink I have had inflight in many years. I did not bother with food having already eaten at the airport. Overall very happy with the inflight experience.,Business,5.0,nan
Boeing 737-800,Economy Class,5.0,June 2018,4.0,4.0,nan,yes,Manchester to Cologne,5.0," |  Manchester to Cologne. A few minutes late departing Manchester but due to timetable padding arrived on time. Legroom was fine. Overall experience was very positive and much better than the last time I flew BA short haul within Europe. Service was fine, the only minus point was the coffee being lukewarm.",Business,5.0,nan
