Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,3.0,nan,2.0,nan,2.0,no,nan,3.0,Travelled Air China as it was the cheapest at the time flight on time and no delays first leg of journey on A340 not too bad and food reasonable but second leg Shanghai to Sydney plane was old food inedible and cold. No drinks provided other than with meals air hostesses command of English poor. On the way back food was awful on both legs full of very badly behaved children asked for an alcoholic drink and was told could only have one with dinner entertainment system antiquated no really up to date movies too many Chinese ones and very temperamental system. Would be worth paying extra for a better trip as on a long haul flight its needed.,nan,3.0,nan
nan,Business Class,3.0,nan,4.0,nan,1.0,no,nan,1.0,China Airlines uses old- seats (no flat-bed) flights for European-Asian routes. Compare with other airlines seats offered such as Eva air Korean Air Cathay Pacific Air France Japan Airlines are much better CI flights really need serious improvement. The seat in front of you can recline on you. This makes the whole journey very uncomfortable: difficult to work and difficult to get out of your seat. Food is good but the service is very slow. You don't receive hot towels in the morning and no hot drinks were offered while breakfast being served. Lounges at Taipei and Bangkok airports are not very clean. The receptionists are friendly enough but the lounges are not exactly business-friendly. If you have connection flights luggage cannot be guaranteed on arrival. Even when travelling on Business Class no compensation is offered for late arrival of luggage. Flight attendants are generally friendly. Entertainment channels are inadequate and the TV screen is very out-dated.,nan,2.0,nan
nan,Business Class,5.0,nan,3.0,nan,3.0,yes,nan,4.0,I have flown Air China Business class for many years. I have always found the staff more than courteous and helpful. On seating was handed a juice/wine and hot towel. This is a night flight. No problem getting coffee/tea at any time. Eat western food and is generally ok. Could do with some improvement. Staff always coming back to see if you need more coffee/tea. Inflight entertainment fair. Seats fold to straight bed and very comfortable. Got a good nights sleep. Staff very helpful in morning with coffee before breakfast.,nan,4.0,nan
nan,Economy Class,4.0,nan,1.0,nan,2.0,no,nan,nan,Shanghai-Frankfurt Jan 13th. Plane left on time. Flight attendant kind and helpful. Got an aisle seat in the first row of the cabin and had plenty of space for my legs. That were the good points. English announcements spoken with an incomprehensible beginner's accent. Movie choice again very violence dominated mostly Chinese audio quality very low. Food was a shame in comparison to even average Chinese cuisine. Though it was a day time flight blinds had to be closed all day. Got a headache having to read all day by means of the dim seat lighting. Worst was the cabin temperature (my watch showed between 16° and 18°). Almost everybody put on his/her coat which sadly did not prevent from the AC which streamed constantly down to the aisle seats. Entered the plane in a sound condition left it with heavy sinus irritations. This decreases the value for money very much. I would not recommend.,nan,3.0,nan
nan,Economy Class,1.0,nan,2.0,nan,2.0,no,nan,3.0,Recently flew LHR-PEK-HKG and return. Transfers at Beijing were a joke worst organisation I have ever seen with many people missing their connections. Knowing the tight schedule luggage was not loaded onto the LHR flight meaning people like me who pushed to the front of the queue had no luggage on arrival. Staff at Beijing were rude uncooperative and didn't seem to care about the situation.,nan,1.0,nan
nan,First Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,LHR-PEK Boeing 777. All in all a superb flight starting with access to the Singapore Airlines First Class lounge at Heathrow. On board the cabin was immaculate and the suites in First very private; the flight attendant was attentive and while there was some small language issues she was extremely accommodating and ensured a fine trip. The food was good but not great the wines fine and there was a good selection of movies on the IFE system. All in all a product that I highly recommend and will happily travel with Air China in the future.,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,1.0,no,nan,3.0,Feb 10 return on 28th. CA986 and CA179 for the flights out and CA180 and CA985 for the return. Held in the plane on the tarmac for 5 hours while repairs were made. Old plane still had ash trays. Customer service was horrible but that could be a cultural issue. Multiple complications arrived late in China missed connecting flight to the Philippines. Coming back was a little better with a nicer plane and a little better customer service. Still had complications on the return flight and issues still unresolved by Air China. Overall in price I saved $200 per ticket but I would rather pay $200 more and avoid all the misfortunes of this journey with using Air China.,nan,3.0,nan
nan,Economy Class,5.0,nan,3.0,nan,2.0,yes,nan,4.0,TPE-Koror return in business. Both flights on time. Plane packed both ways. Service was fine. I wish they would ditch serving the main course of a business-class meal in what looks like a coffee filter. Planes didn't have AVOD. Return flight showed a film about the Nazis (not exactly the most cheery thing to see coming back from vacation) and the menu offered a German sausage dish-simply bizarre. There is no lounge in Koror-they give you a coupon for a drink and some potato chips at a broom-closet-sized bar.,nan,4.0,nan
nan,Economy Class,1.0,nan,2.0,nan,2.0,no,nan,1.0,CI 0031 YVR to TPE 22 Feb 2014. At check-in they weigh your carry on and if your carry on is over 7 kg you they ask you to comply and tag your bag. You are then marked for a re-check during boarding expect someone to come and grab your bag impolitely of course and re-weigh your bag during boarding. Computers and duty free items apparently works on different laws of physics on China Airlines. You are not allowed to carry more than 7 kg of carry on because of safety concerns. But 7 kg of carry on + 5 kg of duty free are ok. After boarding I sat in my seat to find it smelt the seat in front of me the magazine safety brochure etc were smeared in dirt. The entertainment was not very good no new movies at all. The subtitles are in Chinese only. Food was bad just like other airlines. I'm not a picky eater but there wasn't enough of it in China Airlines. Service: I asked for another drink and the stewardess gave me an annoyed look and comes back a moment later and dropped a can of pop in front of me. Plane looked old and outdated and had definitely not being cleaned thoroughly. The only saving grace of this flight was the fact that the seat next to me was empty. I'm dreading my return flight now.,nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Delta flight from ATL arrived late in LAX so I missed a flight to Narita. Agent booked me on a China Airlines flight to Taipei and then a follow on flight to BKK. The aircraft appeared to be brand new inside and everything worked well. The entertainment package was up to date and varied. The cabin crew were very attentive throughout the long flight. I especially liked the reverse boarding for economy class as it went quicker with less standing around waiting for people to hide their carry on baggage. The landings were absolute the smoothest I have ever experienced.,nan,5.0,nan
