Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,1.0,nan,3.0,nan,1.0,no,nan,2.0,OS854 6 April 2015. Flight Venice-Wien-Amman. Extremely poor experience. My flight Venice - Wien was cancelled and I was told about that only late evening before the early morning flight on Whatsapp so that I had no possibility to take their connection Wien - Amman. I phoned them and they gave me an Alitalia - Royal Jordanian flight which made me arrive 6 hours later than planned. I completely lost all the pre-paid tourist services planned for that afternoon in Jordan.,nan,2.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,5.0,"VIE-JFK on OS 087 in Business Class. Immaculate cabin with very comfortable seats (180 lie flat). Fantastic screens for VOD but selection of movies and tv shows limited. Offered champagne juice and an Austrian cocktail. menus distributed and on board chef took orders for lunch. Takeoff delayed 30 minutes without explanation. After takeoff hot towels distributed followed by excellent lunch service - appetizers from the trolley followed by soup excellent entree and great selection of desserts followed by a selection of individually prepared coffees. Before arrival a second excellent meal. Wonderful wine selection nicely poured. Service was very attentive if without much of a smile (ironically Austrian's motto is ""We fly for your smile""). Notably the bathrooms were kept immaculate throughout the entire flight. Overall superb inflight service with the best catering of any airline.",nan,4.0,nan
nan,Business Class,4.0,nan,3.0,nan,nan,yes,nan,2.0,Larnaca to Vienna on airbus 321 - plane was clean but seats very narrow - boarding took a long time caused by a lot of people carrying ample cabin luggage. Flight was extremely bumpy for more than 1.5 hours - decent meal with a choice for the main course - quality of drinks could be better - FA courteous. Information concerning the flight conditions could be given earlier as several passengers were rather afraid. Landing on time.,nan,3.0,nan
A321,Economy Class,1.0,June 2015,1.0,4.0,1.0,no,LHR to SOF via VIE,3.0,"New T2 Terminal in London, Business Class check-in due to Star Gold status. Excellent Lufthansa lounge with excellent selection of food and drinks. Long way to the gate, flight delayed for 45 mins, but we managed to land almost on time in Vienna. A321 used on both flights is very nice plane and legroom was ok. Food only consisted of a small bag of snacks/pretzels and drinks, served by bored-looking and not too friendly FAs. I havent heard ""please"" or ""you're welcome"" once. Transfer in Vienna was ok, Austrian Terminal is new but not interesting, just a long grey corridor with gates and few shops - boring. Very nice lounge in VIE, good food and beverage selection. In Sofia my suitcase arrived as a last one, despite being tagged as a Priority. Shame. Both flights just correct, nothing to remember.",Business,3.0,nan
A320,Economy Class,5.0,June 2015,3.0,4.0,nan,yes,VIE to ZRH,3.0,"Short flight on an A320 with friendly cabin crew and a good selection of drinks available. They used to serve a sandwich on European flights, nowadays one gets a small pack of Pretzels. No IFE and not so comfortable seats. If you are taller than 1.80 m it might be a bit too narrow.",Solo Leisure,4.0,nan
nan,Economy Class,5.0,June 2015,3.0,4.0,3.0,yes,Dubai to Bucharest via Vienna,3.0,"First time flying this airline. On time departure and arrival. Nice, friendly, timely FA Ok entertainment system. Comfortable seat for economy, would fly again",Solo Leisure,4.0,nan
Boeing 767,Economy Class,3.0,June 2015,4.0,3.0,3.0,no,Chicago to Vienna,2.0,"On June 27 we wanted return from Chicago to Vienna with Austrian Airlines. Flight tickets I bought already on February, which were confirmed. At check in the woman told us that we do not have a seat on the plane, and we were put on standby. At boarding, at the end of the line we got 2 seats, but behavior from an airline like this I've never experienced. ",Family Leisure,2.0,nan
A320,Economy Class,4.0,May 2015,3.0,5.0,3.0,yes,Vienna to Berlin,3.0,"Great airline, best staff ever. Very professional ground staff in Vienna airport. Definitely recommend to my friends.",Solo Leisure,5.0,nan
Dash Q400 / A320,Economy Class,5.0,June 2015,2.0,3.0,nan,yes,Zagreb to Rome via VIE,3.0,"Zagreb to Vienna we flew with Dash Q400. Small and noisy aircraft but it is just 45 minute flight. The seats are narrow and I felt very uncomfortable. We got water and snacks. Vienna to Rome we flew with A320, the seats are more comfortable. Although the flight was also short (1,5 hours) they show some short movies or flight plan. We got water, coffee, wine and snacks. On both flights the cabin crew was very polite and helpful.",Couple Leisure,3.0,nan
Boeing 767-300,Economy Class,4.0,nan,3.0,nan,5.0,yes,VIE-EWR,3.0,"VIE-EWR on a new 763. Left on time, seat pitch limited, but very new and pleasant interiors and seat. Crew mostly friendly, passing by several times offering beverages. Meal was good but no choice of options given (yes, only veggie pasta was left and a pork sandwich as snack, which might not cater to all passengers). Great IFE offered. Overall, a decent experience with a good value for money. ",Solo Leisure,4.0,nan
A320,Economy Class,3.0,nan,3.0,nan,4.0,no,TLV-VIE,3.0,"TLV-VIE on an A320. Left on time, limited seat pitch but new interiors, mediocre in flight service, and poor meal. Overall, big room for improvement: not a bad experience, but not a typical 4 star flight either.",Solo Leisure,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,"IAD to VIE in business class on board a B777. An excellent flight. Service and the food prepared by the ""Flying Chef"" were superb. Excellent cabin crew. Very comfortable lie flat seats. Only negative was the cabin was too warm which made it difficult to sleep. We would definitely fly on Austrian again.",nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,"Flew VIE-BKK on 777. Flight left on time and plenty of flight attendants to assist with getting settled welcome drink etc. ""Chef"" taking meal orders is a fun lovely touch. Seat is the best I've flown in business class: fully lie flat decently wide for sleeping on back or either side-being able to adjust how hard or soft is the best thing ever! Strangely the touch control panel is very sensitive and kept turning massage on and off: putting a menu over the panel sorted it out. Duvet very comfy. Pillow should be a bit thicker (I grabbed a second one). Meals were excellent. Will certainly fly them again when the routing works.",nan,4.0,nan
