Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,1.0,nan,2.0,nan,1.0,no,nan,3.0,I flew from Ldn Heathrow to Casablanca (return) and overall it was a fine experience. On the flight to Casablanca the staff were extremely unfriendly and rude to customers at times but if you don't need much interaction with them then I suppose it doesn't matter too much. On both journeys I had chicken and rice which was very dry and tasted pretty dull but edible. On the return flight the bread roll was so stale I couldn't cut it open let alone eat it. Leg room was actually quite good and I was able to stretch my legs - however I am only 5ft 3! Both flights smooth except for a dodgy landing back into Heathrow. I probably would fly with them again if I was left without a choice but if I could choose an alternative airline I would.,nan,1.0,nan
nan,Economy Class,3.0,nan,4.0,nan,2.0,yes,nan,3.0,Travelled with RAM from Pointe Noire Congo to Casablanca and onward connection to London. Given the negative reviews here I was more than a little concerned. I needn't have been. Both flights punctual unexpectedly good food OK crew. Only gripe was the 737-800 CMN-LHR had old non-reclining seats.,nan,4.0,nan
nan,Premium Economy,4.0,nan,4.0,nan,5.0,yes,nan,3.0,Aircraft was a nice looking B738 (CN-ROT). Flight departed on time the crew were nice to the passengers. When entering the aircraft we heard Moroccan music which was nice. The food was not bad. Seats were normal (I am 1.85m). The only thing that was not good was that the cabin crew did not inform passengers what they had to do if they have a connecting flight.,nan,4.0,nan
nan,Economy Class,2.0,nan,2.0,nan,1.0,yes,nan,3.0,Accra-Casablanca-Brussels 500$ for a one-way ticket. The baggage allowance was very generous 3x23 kgs and 10 kgs of hand luggage. Check-in was smooth and departure on time. The old 737-700 offers limited comfort and on the Accra-Casablanca there was not any form of entertainment  headphones were not distributed. The breakfast served was limited to a small cake a minute cup of yoghurt and a bread roll. The tray wasn't clean and there were traces of food on it from a previous passenger. The Casablanca-Brussels leg was a little bit better with acceptable food and more friendly staff. Nobody beats their price and that's why I give them 6/10.,nan,4.0,nan
nan,Economy Class,3.0,nan,5.0,nan,1.0,yes,nan,4.0,Flew BRU-CMN prices were far too high! 550 euro's round-trip even a trip to Dubai is cheaper! Flight was a pleasant one no delays - on time and some nice food served aswell.,nan,1.0,nan
nan,Economy Class,5.0,nan,3.0,nan,5.0,yes,nan,5.0,We flew round trip JFK from New York to Casablanca to join a group going on a Jewish tour of Morocco. We were very pleased with the service provided by Royal Air Maroc. Both flights were on time. The attendants were friendly and helpful and the security was excellent. We would definitely recommend Royal Air Maroc!,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,I have been flying for almost 3 years now between Amsterdam and Casablanca (sometimes Tangiers). I fly about 5 round-trip flights a year with Royal Air Maroc. This is the only carrier to Morocco that I will be using!,nan,4.0,nan
nan,Economy Class,3.0,nan,3.0,nan,1.0,no,nan,4.0,Germany-Agadir return. 2 hour wait at check-in in Berlin. Only one jetway at aircraft more waiting in the December cold. No boarding pass was issued for connection in Casablanca. Transfer counter in Casablanca: A bulk of shouting passengers rather fearing to miss their flights due to the level of proficiency. Mobile boarding passes cannot be used to pass security. You have to use your force to obtain the boarding pass. Worst transit ever. Arriving in Agadir our bags were lost for three days. Return flight was good and almost on time. That prevents me from giving a worse review. All in all. Not again. By no means.,nan,3.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,Cairo to Casablanca. Where do I even begin? Flight delayed for 5 hours and no announcement was made on the reason. No food or beverage vouchers were handed out. The flight was on the filthiest B737-800 I have ever been on. Food was simply inedible. The crew spent the entire flight chatting among themselves. The bathrooms as many reviewers here have pointed out were disgracefully filthy.,nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,I traveled twice in economy on their B747-300 from JFK to CMN round trips and didn't encounter major issues with the airline. The food and service was very good when I requested a change in seats they helped me right away. The plane was clean seats were comfortable and their personal screens had decent entertainment. I even had an incident were I lost a ring in the bathroom and the flight attendant found it and gave it back to me. Their timings are good I never suffered from delays. I also think that many times their tickets are overpriced.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,2.0,Was due to fly from Marrakech to Morocco to catch connecting flight to Copenhagen. On arrival at Marrakech airport learned that flight was cancelled. No staff available and no information forthcoming. After a while was shepherded into a filthy bus which was in a horrible state with basic safety equipment such as seatbelts and emergency hammers missing. After a hot 3 hour bus ride (A/C not working) arrived at Casablanca airport only to find that airline had not informed of our delay due to their own cancelled flight and s gate closed and flight due to depart. Found an airline rep after a while and miraculously flight dep. was delayed and we boarded. Inflight service extremely poor. Not enough food; not enough drinks and only one service on a 3.5 hour flight with no possibility to buy further. Staff ignorant and disinterested. Toilets filthy and smelly.,nan,1.0,nan
nan,Business Class,1.0,nan,3.0,nan,1.0,no,nan,2.0,Terrible customer service. Travelling in business class connecting via Casablanca because of a delayed onward flight I was forced to change flights and wait there for 24 hours. These things happen fine. A key measure of service quality is how the airline then reacts when things go wrong particularly for premium customers. I have rarely witnessed such complete disinterest. It took me six hours - from 9pm to 3am - to get the airline to rebook me find my baggage and promise me a hotel. The guy who was issuing hotel vouchers then disappeared for hours without explanation or apology leaving myself and 20 others stranded. Eventually I had to take a taxi to stay in a hotel in the city 30km away at my own expense. Upon return to the airport the next day I asked to speak to someone senior to file a complaint and request reimbursement and was waved away. I work for an organisation which flies thousands of professionals in business class with the airline each year - even when made aware of this their level of service remained pegged firmly at zero. A 48-hour nightmare.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,I was supposed to travel from Casablanca to London the flight was overbooked the check-in was hectic the staff rude. No solution was offered no compensation. I had to take two flights via Barcelona and it took me 8 hours to get to London instead of 3! The staff were unhelpful and so unfriendly. I will never travel with them again.,nan,1.0,nan
nan,Economy Class,1.0,nan,1.0,nan,1.0,no,nan,3.0,Outgoing route - London Heathrow to Casablanca (flight AT 801) Casablanca to Banjul (AT 557) 23rd July 2014 arriving 24th July. Return. Awful service. Entertainment? What entertainment? No radio inflight movie or children's entertainment packs have ever been evident on any of the RAM flights I have been on. Every flight I have taken we have ordered non-dairy vegetarian meals - but they never materialise. This last flight (yesterday) they tried to serve us a family of lifelong vegetarians chicken! The staff refused to believe that vegetarian meals had been ordered - even when I produced the tickets which clearly showed vegetarian non-dairy meals were specified for all 3 of us. Transfer times at Casablanca are woefully inadequate which has always results in our luggage getting a few days extra holiday time without me - and there is always a slight of hand which somehow negates any chance of remuneration. This is an awful airline.,nan,1.0,nan
