Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,TG206 12.10pm Phuket-Bangkok 23/5/2013. Staff very attentive. TG409 4.25pm 23/5/2013 Bangkok-Singapore. Staff the best I have experienced for years! I left my ipod on the above flight and the hostess had it delivered to Singapore that night. TG556 Bangkok-Ho Chi Minh 2/6/2013 crew very offhanded very disappointing as I always fly Business Class. Was treated rudely.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Paris - Bangkok on board Thai's A380. Spacious cabin huge windows excellent IFE good food informative PA's from captain friendly flight attendants clean bathrooms and best of all: water and juice handed out every 30-45 minutes even through out the night - much appreciated! Flawless flight.,nan,5.0,nan
nan,First Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,BKK-KIX After a very humdrum and sometimes shoddy Royal Silk business class service from MEL switched to Royal First for the red-eye to Osaka on an ageing 744 with Thai's brand new first class product and it was excellent. Only 9 suites now in the 744 nose and each quite private though without the doors of Emirates and Singapore. Gone are the lurid pinks and purples now replaced by wood finish and beige's and neutrals. Very dignified and restful. The new seat is a fully flat bed with good bedding and comfort wear and it was so comfortable and the atmosphere so hushed I slept for much of the leg. Huge HD flat screen promised fine IFE but I settled for a canapé and a glass of Dom Perignon from a gracious FA who reminded me of how service used to be on Thai back in the 1980s. Gently woken for a superb Thai breakfast of steaming hot and spicy rice soup with shrimp decent coffee and some delicate conversation wit the wonderful FA as we began descent into KIX.,nan,5.0,nan
nan,Business Class,3.0,nan,1.0,nan,3.0,no,nan,2.0,MEL-BKK. More comfortable than economy but otherwise this version of Thai's business class product is at best not quite up to par and at worst very poor. On this 777-200 the pod style seats looked plastic and worn out with obvious signs of age and wear. Seat control module was not always responsive upholstery was exceptionally hard. Slightly angled full recline was not a major issue for me but the short footrest area was as my feet dangled over the end and dragged me ever closer to the floor. IFE is unexceptional and the screen and controls very old fashioned. Food was much lower in standard than economy food on SQ MH or CX. FAs tended toward the sullen some with very poor English indeed. Nevertheless they were attentive throughout the flight. The whole experience was mediocre. It's a long flight and a busy route for Thai and they might think about treating their Australian customers better.,nan,1.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Bangkok-Sydney-Bangkok TG475-TG476. Check at Suvarnabhumi airport is swift with designated and exclusive for all TG first class and business class passengers. Express baggage check and immigration were also exclusive as well. Flight was full including business class which make the boarding and settling in a bit of a mess and not quite so smooth as silk. I am not a great fan of the cocoon type seats but it is pretty comfortable good width and for sure plenty of length. The entertainment system is efficient but it still felt a bit worn down and dated. However the choice of TV movies radio were good with very wide range. The most disappointed about the flight is the food. Even though it was better than many airlines it still felt like economy class food in a nicer china. In all it wasn't that bad and with many obvious positives points but I was expecting more in all aspects.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,2.0,yes,nan,4.0,CNX-HKT A320-200 HS-TXF. Flight with Thai Smile duration 2 hours. Good boarding very quick. FA very polite and professional. A lot of info from Captain. Did not eat the food but was a box with sandwich and some fruits and a cold drink. Little bit of turbulence but in all smooth flight. Seats very comfortable. Would use again. No IFE.,nan,5.0,nan
nan,First Class,3.0,nan,4.0,nan,3.0,no,nan,3.0,"HND-BKK-SYD in first class. Told on the overnight HND-BKK flight that there was no turn-down service offered which was surprising given that it was a 5.5 hour flight that departed at midnight. The F cabin on the leased Jet Airways 77W was scuffed and worn but seat was comfortable enough. I didn't eat anything on this service other than some fruit before descent. The requisite golf-buggy was waiting for me on arrival at BKK but it was irritating to have to be security-screened in the middle of my transfer to the lounge and again when heading back to the gates. Ground services were good water pressure in the showers of the F lounge were pathetic. BKK-SYD on a 747-400. This model is geriatric now and the 10 F cabin whilst better than the dreaded 14 F setup that has now gone is still outdated and far from the best. Crew friendly and polite but rushed through breakfast prior to closing all the shades in the cabin for 5 hours and rushing through dinner prior to landing. Requests to slow down went unneeded. Note that 4/10 F seats were occupied so one can hardly apply the ""full cabin"" excuse. My seat malfunctioned on 747 and it was a pretty ordinary pair of flights. Crews on both services seemed to be in a hurry to get us dealt-with which is not acceptable in J let alone F. Disappointed and won't fly Thai again.",nan,3.0,nan
nan,Business Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,FRA-BKK on 340-600 in Business seats 12J/K. Overall very pleasant: Boarding efficient pre departure drinks came quickly jackets were not hung though. Food orders were taken before takeoff adhoc special request for a slightly differently composed breakfast (noodle soup instead of western breakfast) was accommodated perfectly food quality was quite good. FAs attentive and friendly. Seat angled lie flat slightly difficult to fall asleep in however I then got about 6 hrs of uninterrupted sleep so that was OK. Entertainment up to par amenity kit good only slippers would have been nice. Priority immigration at BKK with Thai C BP worked fine luggage already on carousel when we came out. This was a pretty god experience and frankly I wonder about the multitude of bad reviews for Thai - I was more than satisfied.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,2.0,Round trip Oslo-Bangkok in Silk Class. Every time I fly I am surprised of the relatively uncomfortable seats in business class on this route. As I have a THAI gold card a plus is the warm welcome upon boarding including mentioning of my name etc. after sitting down. They are also serving you food prior to the rest of the passengers. However I had to wait 15 minutes to get anything to drink. Long after I had had my meal.,nan,2.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,5.0,BKK-NRT on B777-300ER May 9 2012. Aircraft leased from Jet Airways. Waited with a large group of people checking in for various flights. Used the kiosk to print boarding pass and select seat. Upon check-in had both my bags weighed and was told one was overweight. I was moving back to Canada after 5 years in Thailand so not surprising I had accumulated many items. Check-in agent waited patiently while I redistributed luggage and moved items to carry-on. Received boarding passes for all my flights to my final destination. Aircraft was clean and received juice and water at regular intervals. Was not given vegetarian option for breakfast probably because I didn't inform the Bangkok office of Air Canada about this though I booked it on my itinerary but had a nice omelette for breakfast. Flight left on time and had a superb AVOD system which kept me entertained for the flight. Cabin crew was professional and smiling. Enjoyed my last flight on Thai Airways and would definitely fly again.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,The flight to and from Bali respectively TG 431 and TG432 were both excellent and the food and service were both exceptional and so was the flight to BKK on TG432. The Lounge in BKK was adequate but no red wine. The lounge in Bali was not acceptable.,nan,5.0,nan
