Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Business Class,4.0,nan,3.0,nan,1.0,no,nan,2.0,Another uncomfortable overnight ICN-SYD. In my previous review I forgot to mention the handkerchief-sized blankets that are inadequate for the very low cabin temperature Asiana enforces. The menu hasn't changed. The bright lights and loud announcements two hours and ten minutes before landing whether you want to stay asleep or not. Didn't bother even opening my headset this time with such poor IFE. Wish I had though - it might have attenuated the noise of chatting from the galley through the night.,nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,2.0,yes,nan,3.0,"ICN-SIN. This round trip was on points. Both flights were completely packed on 290-seater A330. The plane was not old but began to show its wear. Once up-to-date AVOD is now dated and Asiana really needs big improvements on this. Food was and in-flight service was good as always. Seat pitch is advertised to be 33"" but it felt much tighter due to thick padding on the back. Big seat back did little for comfort just consumed the space. Hard working cabin crew also worked extra minutes to sell duty free items. Still very good airline but there are some signs of things deteriorating.",nan,4.0,nan
nan,Economy Class,3.0,nan,5.0,nan,1.0,yes,nan,5.0,ICN-LHR. Good flight excellent legroom charming and attentive if slightly robotic cabin-crew. IFE system between Seoul and London so outdated as to be non-functional (bring an iPad) and lacks 'western' content. The demanding of blinds-down during day-flights is becoming a big issue in these reviews and one that should really be addressed. No-one on the flight wanted to sleep following an early afternoon take-off. Many wanted to see the Mongolian landscape which is why they had asked for a window seat in the first place. This is especially true as one lands at LHR 6pm and therefore will go home or to a hotel have dinner and then try to 'sleep' again. Communication from the flight deck could also be better as the aeroplane just starts moving (on time) and the captain will say thank-you at the end of the flight. 50/50 then although in economy that seat-pitch is worth a lot.,nan,4.0,nan
nan,Business Class,3.0,nan,3.0,nan,1.0,no,nan,2.0,I have travelled business on Asiana about ten times in the last year or so always ICN-SYD route and simply cannot understand their high rating. Staff are unfailingly pleasant but the service fails often: requests forgotten or sometimes just ignored. On checking in at ICN yesterday for example I was told that I could not change my seat because the aircraft was full. Almost half the seats in business were empty. This has happened at least twice before. As others have observed the seats on 777s used on this route are not lie- flat and are five across. When the aircraft is full the cabin seems very crowded. Last night's flights was on an A330 - the AV was better but the seat and thus the quality of sleep was terrible. The food is ok but nothing to write home - or here - about. AV is not OD and is quite poor on the 777s.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,2.0,yes,nan,4.0,LHR-ICN-SYD. The ground crew and flight crew were excellent especially on LHR-ICN. The meals were excellent and very enjoyable cabin crew were always there if you had any issues. Drink runs were done often. The only problem I had with these flight was the Inflight Entertainment - unbelievable they didn't have AVOD on the Boeing 777and this should be improved for such long-haul flight. Everything else was fantastic definitely would fly Asiana Airlines again.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,2.0,no,nan,3.0,Some good things some not so good. Good inflight service cleanliness politeness. legroom etc. The not so good include IFE a rather minimalist approach to alcohol and the custom of blinds down regardless of morning afternoon or night flights. I have recently flown LHR-ICN-SYD return twice all by old B777's so I can't say Asiana are a 5 star airline on the long haul sectors I experienced.,nan,3.0,nan
nan,Economy Class,5.0,nan,3.0,nan,4.0,yes,nan,5.0,Best economy class I have ever flown. Hardest working and most responsive crew I have ever flown with. Very comfortable spotlessly clean throughout each 10 hour flight. Will definitely use Asiana again!,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Sydney to Seoul then Seoul to San Francisco both flights in business. SYD-ICN - Seats were padded nicely and comfortable and are electronically adjustable to various positions. Food and wine fantastic and looked as good as it tasted. Overnight stay at Incheon Airport Hotel was superb. ICN-SFO - Business lounge in Seoul was clean and modern and a comfortable facility to relax in with fresh but limited food. Lounge staff notified me of my flight and guided me to the gates where business pax boarded first. Onboard seats were even better and newer than those on the first sector. They were fully flat beds in which I managed to sleep for 8 hours. Food wine entertainment once again excellent All attendants attentive and ground staff were excellent.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,London to Sydney. Forfeited our flight with another airline which led us to use Asiana. We found the service to be fantastic. Staff were attentive friendly and welcoming. The cabin managers (2 legs of the journey) both introduced themselves personally. The food was fantastic and the seats very comfortable. Excellent all round. Would definitely use them for future flights.,nan,5.0,nan
nan,Business Class,1.0,nan,4.0,nan,4.0,no,nan,4.0,Shanghai (PVG) - Taskent (Uzbekistan) via Seoul (ICN) in Business Class - outbound two legs on brand new A330-300s inbound on 767-300 showing first signs of wear and tear. None of the flights were on time! Outbound we left late - with 90 mins delay in Incheon there was no chance to catch up a single minute thus an extremely loaded A333 left more than 90 min late for Taskent. Economy class had been overbooked many pax upgraded. These passengers were frequently visited by their friends/relatives from economy so there was an enormous traffic in the galleys. Cabin crew did not even do the minimum to stop this and ensure the comfort of the business class pax. Food and beverage service was ok but under these circumstances worse than expected. Flight back out of TAS delayed more than 4 hours and left at 3.28am. The attitude of passengers was again identical - and the cabin crew once again were helpless (or unwilling to intervene). Asiana does not have their processes under control therefore these 4 flights were unacceptable in quality. Needless to say that the final leg from Incheon to Pudong left more than 4 hours delayed.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,"SYD-ICN was a codeshare flight with tickets purchased through Qantas but operated by Asiana. The most premium cabin available for this flight was business class and it was what I expected of a 5 star airline with the exception of reclined seats which are advertised to be ""lie-flat"" but slanted at an angle when in rest position. It was wide and comfortable to sit in but a little awkward to sleep in. Meals were delicious and came out in multiple courses. I opted for the Korean option and it was some of the best Asian cuisine I have tasted. The entertainment was adequate perhaps not extensive but screens were wide and clear. Landing at Incheon was smooth and on time and the airport divides the gates between economy and business which was convenient and clever to avoid masses of people trying to disembark at once. Incheon Airport is very fast and I was out in less than 15 minutes!",nan,5.0,nan
