Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,4.0,November 2017,1.0,1.0,nan,no,Perth to Kalgoorlie,1.0," | Flew Perth to Kalgoorlie with Virgin Australia. This airline is unbelievably terrible. I fly to work every week with Qantas and every now and again I get put on Virgin because it is cheaper. Its cheaper for a reason. Theres always something wrong (delayed, issue with the plane, not enough people booked so they just cancel at the last minute etc). The the last time they cancelled my 7am flight (to work) and rebooked it at 4pm. I wasn't told this until 9pm the night before. So I missed an entire day of work with no explanation or compensation - a day I would have to make up on my weekend. Their boarding pass to text is also useless. It takes 10 min to load and they dont give you a coupon at the gate so if you (or the flight attendant) accidentally closes the text while scanning you have to wait until everyone else has boarded and then get your ID out to be given a boarding pass! Never again.",Business,1.0,nan
Boeing 737 800,Economy Class,5.0,October 2017,3.0,5.0,3.0,yes,Sydney to Hobart via Melbourne,4.0," | Flew Sydney to Hobart via Melbourne. I've traveled many times with Virgin Australia over the last few years and once again, this flight was pretty faultless. The check-in was relatively fast and very friendly. Flights left on time, the aircraft was clean, the crew were all excellent, the seats were comfortable, the free tea/coffee and snack were welcome - although the snack needs a review. Usually the food is appropriate but nearly always incredibly small - after all, this company made a huge deal about adding food and baggage allowance for it's economy customers. However, as these are short flights about 1hr 20mins each, not such a big deal. The whole flight process is pretty slick and very well-managed. I really like VA and believe they are certainly better than Qantas within Australia. I do find their IFE requirement for an app a nuisance.",Couple Leisure,5.0,4.0
Boeing 737-800,Economy Class,4.0,October 2017,nan,4.0,nan,yes,Auckland to Sydney,3.0," |  Auckland to Sydney. Uneventful trans-Tasman flight with Virgin Australia. The flight was smooth and on time, the cabin crew friendly. The leg space was not generous, but sufficient for a three-and-a-half hours flight. I deliberately chose a fare that did not include a bag or food. But at least, I could choose my own seat at check-in, which is not the case with similar fares of some trans-Tasman competitors.",Business,5.0,nan
Boeing 737-800,Economy Class,5.0,October 2017,2.0,4.0,nan,yes,Melbourne to Sydney,3.0," |  Melbourne to Sydney. I enjoyed the flight. Friendly staff, free alcohol and easy check in. The flight departed on time. I was disappointed that in a flight departing in the early evening there was no meal available. Just a very small package of dry biscuits. The food to purchase was limited as well (mainly nuts and chips). IFE can only be accessed via an app. QANTAS is far more generous. But the staff were very good .",Solo Leisure,3.0,nan
Boeing 737-800,Economy Class,5.0,October 2017,2.0,4.0,2.0,yes,Brisbane to Melbourne,3.0," |  Brisbane to Melbourne. Because of a computer fault with bookings there was a delay of nearly two hours which was most inconvenient. I hope something is done to make sure nothing like this happens in the future. It is odd that in what is supposed to be a full service airline there is very little on flight food available, especially compared to QANTAS. An evening flight should have a decent meal on a flight that is over two hours. The food available to purchase is not very impressive either (mainly nuts and chips) . Although it's possible to download IFE via an app, there should be on on board IFE available as well. On the plus side, the FA were very efficient and polite.",Solo Leisure,3.0,nan
Boeing 737 800,Economy Class,5.0,October 2017,2.0,4.0,nan,yes,Sydney to Melbourne,1.0, |  Sydney to Melbourne. Check in was very busy and crowded at Sydney Airport. The staff were very pleasant and efficient. The flight left on time. The let down is the food. For a full service airline leaving at dinner time they should have provided more then a small package of cheese and biscuits. Food to purchase does not amount to much either and IFE can only be accessed via an app. But the staff made it a pleasant flight.,Solo Leisure,3.0,nan
nan,Economy Class,2.0,March 2017,1.0,4.0,3.0,no,Melbourne to Sydney,2.0," |  Melbourne to Sydney. Have been a flyer with Virgin Australia for a year now - the flights are consistently late, The planes are old and dirty, seats are uncomfortable and the food is complete embarrassment. Staff are great and super friendly.",Solo Leisure,2.0,1.0
Boeing 737-800,Economy Class,2.0,September 2017,1.0,3.0,1.0,no,Townsville to Sydney,3.0," |  Townsville to Sydney. Premium lite.  Despite having an extra baggage allowance couldn't bundle bags even though the 32kg limit per bag wasn't breached. Had to cross load a 25kg bag to a 20kg bag to satisfy them and only 23kg bags policy. Jetstar don't even do that. Onboard ""refreshments"" - pathetic for a full cost carrier would be an understatement. Lunch was a 2 fishfinger sized pieces of bread with egg salad on. No soft drinks only juice or tea/coffee. The whole cabin service is nudged to the menu where you have to purchase. Flight crew need to drop the hip attempt at being funny. I cringed at it. Still poorly executed. Fly Jetstar or Tiger if you want to save money, Virgin Australia are all front.",Business,1.0,1.0
Boeing 737,Business Class,5.0,September 2017,4.0,3.0,4.0,yes,Apia to Auckland,4.0," |  Apia to Auckland. Late evening flight by Virgin Australia (for Virgin Samoa) with one hour delay, which was not announced at Faleolo Airport in Samoa. As we boarded the aircraft the friendly and efficient crew informed us about the delay. The seats were quite comfortable for a short nap, food was served quickly after take off and the drinks were served throughout the flight. There was a drunken passenger on board in business class, no problem for the crew, they handled the incident professionally: The passenger got his Coke and ""Jim Beam with Coke"" more and more in big quantities of Coke without J.B. Congratulations to the very young but experienced crew which showed a masterclass of treating your client without offending him.",Solo Leisure,5.0,nan
nan,Economy Class,3.0,January 2018,2.0,1.0,1.0,no,Sydney to Melbourne,3.0," |  Sydney to Melbourne. Twice flown, both bad experiences. Appalling check in (understaffed), oldish planes, generally a worse than Ryanair experience, which is not a great accolade. One particularly rude check-in staff member pushed me to leave this review today. I will look for a different domestic airline from now as it couldn’t be any worse! Virgin Australia is another world from Virgin Atlantic.",Family Leisure,1.0,1.0
