Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
Boeing 787,Economy Class,1.0,August 2017,1.0,1.0,1.0,no,Manchester to Kuala Lumpur via Jeddah,3.0," |  Manchester to Kuala Lumpur via Jeddah. The inflight entertainment is so heavily censored to Saudi Arabian standards that there essentially isn't any. American sitcoms, for example, censor out all swearing, references to sex and alcohol, hugging, cuddling, kissing, and they even blur over any exposed flesh - e.g. shoulders and even lower legs. Same selection on all 4 of our flights as well, which totaled almost 30 hours. Very disappointing. The severity of the strict dress code on board is  ridiculous. As a woman you have to be completely covered, and in loose fitting clothing - so no leggings or tight trousers. I wore a floor length skirt and a long sleeved top, which is genuinely really quite uncomfortable for a long haul flight.  My partner (male) wore shorts as it was a night flight and he wanted to be comfortable, he found out he wouldn't be allowed on board and so had to buy trousers. Jeddah Airport transfer lounge is genuinely one of the worst places I have ever been. It, in itself means you should seriously reconsider traveling with this airline, especially as a young western woman. The toilets are like an incoming apocalypse, honestly, it's nearly impossible to describe just how bad they are. There are essentially no shops, it's crowded to dangerous levels, to the extent that if there was a fire or an emergency of any type, people would be crushed to death. It's hard to even find a seat, and there is nowhere quiet to go, even the first class lounge is heaving. There are no restaurants, just very understocked, underwhelming cafes. The aircon and ventilation is appalling, it's stifling to overwhelming levels. Men and women also can't go through security together, so my partner and I got separated for a while, which was also quite distressing when I couldn't find him for half an hour. Honestly, avoid this place like the plague. The food and drink choice on board is limited as well. I understand the no-alcohol policy, however some more food options than 'beef and rice' or 'chicken and rice' would be welcome over the course of 6 meals! If you, like me, tend to get a bit dehydrated on flights, then make sure to take a couple of bottles of water on board as they are very stingy at providing drinks. On a positive note all four flights were on the brand new Boeing 787 planes, which were beautiful and seemed quite spacious in comparison to other long-haul flights I have been on.",Couple Leisure,2.0,2.0
Boeing 777,Economy Class,5.0,September 2017,5.0,5.0,4.0,yes,Addis Ababa to Beirut via Riyadh,5.0, |  I traveled from Addis Ababa to Beirut Via Riyadh on Saudia Airlines on September 13th 2017. It was a very enjoyable flight even with the four hour stop over in Riyadh. Saudia is a full service airline so we got meals and drinks. It did begin at 3:35am in the morning which is not the best time to catch a flight. All in all I will fly with them again.,Solo Leisure,5.0,nan
nan,Economy Class,1.0,October 2017,1.0,1.0,nan,no,İstanbul to Singapore via Jeddah,1.0," | Istanbul to Singapore via Jeddah. When we arrived to Singapore, we learned that our luggage was lost. Anyway, we went to lost and found to get information and fill the required forms. Responsible staff informed us that our luggage will be delivered within 24 hours but this was not true. We called hotline everyday to get information and also we checked global trace system everyday to get any good news and also we sent lots of e-mail to customer relations of SA airlines. As a summary, we used all channels that we can use. Of course, we could not get any response. We supposed that our luggage will not be able to be found anytime. We bought something to survive such as shoes, clothes and 4 days later suddenly our luggage was delivered to our hotel and we were shocked. Could you imagine such a period that you are in as a customer? They managed the process very unprofessional and amateur, no information, no compensation etc. One week later we went to airport for departure, we requested an authorized person to talk and explain. She came and gave us an e-mail address of her manager to send mail to demand our rights. Also they gave us 75USD for 1 person as compensation in the airport but they also said this is just for temporary action, company will pay also for 4 days delay and also purchasing items cost that you bought to survive.  We came back to our country and sent e-mail to manager and she said that 'according to our policy, is to give 75$ US or equivalent in local currency for the delay of the baggage and for the inconvenience of our guests'. My ticket has just 1 stop in Jeddah but after Jeddah, we did not go to Singapore directly. First, we went to Kuala Lumpur then Singapore. In Kuala Lumpur, we were not allowed to go out from the plane just waited for one hour for new passengers. ",Couple Leisure,1.0,nan
Boeing 787,Economy Class,5.0,October 2017,4.0,1.0,4.0,yes,Nairobi to Toronto via Jeddah,4.0," | Nairobi to Toronto via Jeddah. First time flying Saudi Airlines even though most of the reviews I read about them were not good I still decided to try it out. Their staff are very helpful, kind and friendly, not very strict on luggage weight they wont mind the extra 2 kilos unlike other airlines. Flight was clean and had rooms to perform prayers. Decent food. Inflight entertainment was not bad either. The only issue I had with my flight was at Jeddah airport. Probably the worst airport I have visited. No communication on flight information, rude staff, no proper seating area, very crowded, barely any duty free shopping stores, only 3 coffee shops, no WiFi. If you have more then 3 hours stop over I suggest you look for a different airline.",Couple Leisure,4.0,1.0
Boeing 777-300,Economy Class,3.0,August 2017,2.0,2.0,1.0,no,Riyadh to Jakarta,1.0," |  I'm so disappointed with my last experience with Saudi Airlines from Riyadh to Jakarta. On board of the outbound flight I discovered the malfunction of the entertainment system, so I told the flight attendant and informed him about the issue but he told me that after the airplane takeoff the system will be restarted. After takeoff nothing happened and it turned out that 50% of the airplane seat doesn't have entertainment. For 9 hours flight you are setting face-to-face with the seat in front of you. In the return flight from Jakarta, the flight was delayed 1 hour but in the flight no entertainment at all for all seats, some peopled argued with the flight attendants but they had nothing to do with it.",Family Leisure,1.0,1.0
Boeing 777-300ER,Economy Class,2.0,April 2018,2.0,2.0,2.0,no,Islamabad to London Heathrow via Jeddah ,4.0," | Please note this was the return leg of our trip from ISB to LHR. Outbound we went via Riyadh (better planes, service and transit). The trip begins well enough by friendly airport staff checking us in smoothly (pleasantly surprised for ISB). Boarding was announced over an hour in advance due to pilgrimage pax which was fairly chaotic due to the easily forgivable increased security. Once onboard SV 727 (HZ-AK15), it was apparent the plane was one of the older 773s on the Saudia fleet, with blue seats, a 3-4-3 configuration and the older type of IFE. Just before take-off, a disagreement broke out between some ladies and cabin staff. Ground staff were called as the ladies refused to sit next to myself as I was male. I offered to swap seats with one of their male family members and thought I got lucky with a nice emergency exit seat. Unfortunately, in this section of the plane, the IFE screens were non functional, just displaying the airline logo. Remotes were lit but inactive, basics like reading light and call buttons also refused to work. When brought to the attention (3 times) to staff, one said, sorry sir, unfortunately this happens all the time! Food was just about acceptable. The flight did operate perfectly to timetable though, slight delay in departure was made up during the flight to JED. I will cover the woeful experience at JED airport in a separate airport review. The JED to LHR leg was an overnight flight, SV113 on a 77W (HZ-AK18). The aircraft again was a little older than the RUH route but of 3-3-3 config. so the seating was more comfortable than the ISB plane. Whilst comfortable, the service on this leg was shocking. Staff were polite enough, however, stuck ruthlessly to their procedures. I would not sleep at all, and was rather peckish. I asked for something to eat like a banana, crisps, or even a biscuit (being diabetic) and was refused outright saying they do not carry snacks onboard! I am sure Business Class had ample supplies! Shocking. The best they could do was offer my main breakfast earlier (but then I would have to starve towards the end of the flight!). I found this really shocking. Upon arrival at LHR, I had to report a burst suitcase reported to Saudia ground staff. Initial attitude was to accuse me of overpacking, to which I simply said “its underweight, open it if you want.” I have filed a claim but not a single response. I would not recommend this airline if travelling via JED, if it wasn’t £1k GBP cheaper at the time of booking over EK or QR, I would not have bothered!",Family Leisure,4.0,3.0
A330,Business Class,1.0,January 2018,1.0,3.0,3.0,no,Istanbul to Jeddah,4.0," |  Istanbul to Jeddah. Flight departed 80 minutes later. Lost my connection in Jeddah. Food was tasteless. Drinks never served during the flight. Air crew was terribly bored not only to serve but to even smile as well. Apart the flatbed, not business class at all. At the end, the broke my luggage too, terrible service.",Solo Leisure,2.0,3.0
nan,Economy Class,1.0,March 2018,1.0,4.0,3.0,no,Toronto to Dhaka via Jeddah,4.0, |  Toronto to Dhaka via Jeddah. My kids wanted a drink and a small snacks. They went to the back galley and asked for a juice/snack but were told to wait for 30 minutes. They came back to seats disheartened. I could see similar requests were served for some other guests!,Family Leisure,3.0,1.0
A320 /  Boeing 787,Business Class,4.0,February 2018,4.0,4.0,2.0,yes,Milan to Kuala Lumpur via Riyadh,4.0," |  Milan to Kuala Lumpur via Riyadh, and it really was above my expectations. Friendly check-in at Milan airport then on to the lounge. Relaxed boarding and the steward presented himself by name. Coffee and dates before take off. Menus were handed out with the choice of three entrées, main mail, and dessert. Both arabic and western bread served. Before take off a sms was received with the code for free wifi on both flights, this is tremendous value as most airlines charge for this even in business. The meals were all on demand, you could choose any time up till an hour before landing. Transfer at Riyadh, contrary to Jeddah is hassle free, with no queues, easy to find lounge. The Alfursan transit lounge at Riyadh airport is well equipped even for a longer transit time, nice sofas, relaxing chairs, working tables with computers, an abundant buffet with local and international specialities, with nice juices and excellent Arabian coffee. Though the aircraft announcements are made in a quite high noise level. A320 interior was a little bit worn, but with with excellent seat distance though not lie-flat beds. The Boeing 787 is top notch with full lie-flat beds. The inflight entertaining system is compared to another airlines quite limited, but there were Arabian films with English subtitles, films that we rarely see in Europe. Keeping in mind the competitive business class fares on Saudia and the hassle free flight, I will not hesitate to book Saudia again.",Solo Leisure,5.0,4.0
A330 / Boeing 787,Business Class,3.0,February 2018,2.0,3.0,3.0,yes,Istanbul to Kuala Lumpur via Jeddah,4.0," | Flew Istanbul to Kuala Lumpur via Jeddah with Saudi Arabian Airlines. Very much exceeded my expectations. For the low business class fare I paid I consider it to be outstanding value for money. The seating on both the A330 and 787 aircraft are fully flat and the cabin finishes very attractive. The 787 provides direct aisle access. Crew were friendly and attentive. Each flight I travelled on had WiFi. Food was pretty good. The menus could do with a little more variation and the main courses a little higher quality. And please, I know Saudia is a 'dry' airline and that is no problem for me but why can you not offer other drinks other than water, tea or coffee? Not on one of the four sectors was there a drinks service before the main meal. You take off, they do the meal order, there is a delay, then you are presented with your tray which automatically has a glass of water on it. Saudia should be offering/promoting high quality soft drinks in First/Business Class, fresh juices, smoothies, coconut water etc. Transit in JED is straight forward but the airport is a disgrace. I'm sure the terminal in Kabul or Mogadishu is more pleasant. It truly is hideous. Few food/beverage outlets, the toilets, don't get me started. Disgusting. The terminal is tiny and just people everywhere. The Saudia lounge in the terminal is just OK. Pretty small. Again, toilets are an issue (precisely two stalls - no urinals - in the gents so always a line up). Food was OK. However why the need to announce loudly every single flight that is boarding? It was disturbing after a couple hours. Saudia has the basics to be an amazing airline. The planes are great, the crews are good, the food and drink situation needs improvement but that isn't difficult to do. The worst aspect of Saudia is the Jeddah airport. Thankfully, a new airport terminal will open soon and when it does I wouldn't hesitate to fly Saudia again.",Solo Leisure,4.0,4.0
A321 / A320 / Boeing 777,Economy Class,1.0,February 2018,2.0,1.0,nan,yes,Dubai to Riyadh via Jeddah,2.0," |  Dubai to Riyadh via Jeddah, a mix of A321/B777, overall an average airline nothing special. I was surprised that on their Int’l flight DXB-JED there was no onboard flight entertainment even if it was over 3 hrs flight. Food and service was average, planes were a mix of average airbus and fairly newer B777. Crew doing their job but nothing special.",Business,1.0,nan
Boeing 777,Business Class,1.0,January 2018,1.0,1.0,1.0,no,London Heathrow to Riyadh,5.0," |  London Heathrow to Riyadh. Worst Business class in terms of food quality and in flight service. Boarding was ok after delay of 30mins, seating and layout of the new Boeing 777 of is great and now have full flatbed seats which is a plus. However the food quality has gone downhill very fast since the past few years. The flight attendants were asking passengers what they would like to have for dinner while I was in the prayer area in the back and obviously missed me. However when the food was being served I thought they were asking passengers at the time if what they would like to eat. Clearly no one served me anything which got me concerned resulting in me asking one of the flight attendants why am I not being served any food. Still no food or acknowledgement, then I decided to ask another attendant upon which the response was that I did not ask. Seriously! Anyway after a long wait I was served the food and upon slicing the piece of steak I found it stone cold inside. Again I had to summon one of the attendants and complain, who apologised and took the plate to heat it, when it finally arrived, it was very low quality.  Also no amenity kit for Business Class passengers on this night flight, the response of the attendant was, that the kits were not loaded at London. Saudia can be a perfect airline if it improves its catering quality, variety and train its flight attendants to actually care about passengers.",Family Leisure,1.0,1.0
nan,Economy Class,3.0,January 2018,3.0,1.0,2.0,no,Rome to Jakarta via Jeddah,3.0," | We took a flight from Rome to Jakarta via Jeddah, and back. The flight from Rome to Jeddah (5h) was in a narrowbody aircraft. Small and without entertainment! The transit was terrible. The worst I ever been. Dirty, no seats for everyone, no restaurants - nothing. The flight from Jeddah to Jakarta had entertainment but our monitors were broken. 10h flight with screen broken. Thanks Netflix and Amazon prime video for letting me download the movies when I was still home. Also USB port was broken to charge my phone. Before departure I tried to contact the call center and I wasn't able to talk to anyone. So I tried to look for a live chat. There is no live chat. So I wrote an email. The answered that I had to call the contact center. I replied that I tried but no answer. They wrote me back few days later in Arabic! I tried to change my seat from the website. There was a recurring error on the system and it was not possible. Staff on the plane is nice. Food is fine. One last thing: the delayed the flights (go and back) 40 minutes. But at least they wrote the day before by email. In the past I used Saudi Airlines, and the service was really good. Now is really bad. If the price is low, go for it. But pay attention to your transit: if the transit is more than 3h and is in Jeddah take another airline.",Couple Leisure,2.0,nan
nan,Economy Class,3.0,January 2018,3.0,1.0,4.0,yes,Jeddah to Peshawar via Riyadh,2.0," |  Jeddah to Peshawar via Riyadh. I came from Jeddah on January 5, 2018 via Riyadh to Peshawar. At the airport of Peshawar I did not get my luggage, I wrote a complaint, the authorized person told me that I will receive it within 2 days. It is now 10th of January, today I came to the airport, the same situation. The most strange thing is that they told me that they had received the remaining bags of 27 December flight and my flight was on 5th January. Also, they had no idea when will they receive. I came for two weeks to Pakistan, so for this made my vocations one of the most stressful.",Solo Leisure,3.0,nan
A330,Economy Class,2.0,December 2017,1.0,1.0,1.0,no,Jeddah to Dammam,4.0," |  Jeddah to Dammam. Some of the crew are not professional, not even smiling. Breakfast was so poor, the aircraft was dirty, seats were also dirty. Poor entertainment system. The trip was delayed 2 times without prior notification, the worst ground service I have experienced. The legroom was good.",Business,3.0,nan
