Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,1.0,nan,4.0,nan,4.0,no,nan,4.0,Return flight MPX-MCT-KUL. A330 aircraft's on all 4 legs in good condition reasonable leg room tasteful food in adequate quantities nice set of amenities big personal screens. However cabin crew completely disinterested and disorganized on all 4 legs. No greetings when boarding or leaving the plane no smiles. Tried to serve the food as quick as possible and then disappeared for hours. The lavatories weren't checked/cleaned during the flights.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,5.0,yes,nan,5.0,LHR-MCT return. Check-in at LHR very quick and very helpful we were moved to better seats than those available on online check-in. Service was excellent and food better than average. On return flight again service very good. Would definitely use again and highly recommend. However return flight slightly marred by screaming children a difficult issue for airlines to resolve in economy. I would happily pay a premium for a flight restricted to children 10 years and over.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Business class from Jeddah to BKK via Muscat. It is surprisingly a fine experience. Onboard the welcome and service are superb. Seats are very good and the food selection is excellent although there is a tendency to spice all dishes. Lounges in Bangkok and Muscat are most relaxing and comfortable. The ground staff at the BKK lounge is an experience by itself: warm-welcoming helpful always smiling and superbly attending to passengers.,nan,5.0,nan
nan,Business Class,3.0,nan,5.0,nan,5.0,yes,nan,5.0,ZRH-MCT-KUL return in Business Class. Could find a good last minute deal with them and wanted to try out their great business class seat. Check-in was quick but lounge in Zurich is a bit minimalistic. Onboard was served champagne and received a hot towel amenity kit and menu. Seat is really great and like first class on European airlines. Food served is delicious and presented like first class where each course is served as in a restaurant and nothing is pre-plated on a tray. Service is the only thing that needs improvement as some crew members lack the warmth and professionalism of other world class carriers. Muscat airport is small and convenient and the lounge has a great food spread and a complimentary spa with free massages. I felt these were brilliant. All flights on time and I think Oman Air delivers a great business class hard product but needs to work on their staff training to become world class.,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,5.0,yes,nan,4.0,User friendly website. Smooth check-in in Riyadh. Very long queue at Muscat transit. RUH-CMB on A330 comfortable cabin and good IFE with choice of movies. Good selection of food. Arrived on time.,nan,4.0,nan
nan,Business Class,3.0,nan,3.0,nan,3.0,yes,nan,4.0,"CDG-MCT-BKK-MCT-CDG business class. Check-in was fast and ground staff prepared in advance all boarding pass lounge invite and fast track passes. Paris lounge is AA and not so good but in MCT and BKK WY lounge are lovely with lots of food and drinks. Onboard seats are very generous 180 degree flat bed with 17"" monitor but a bit hard and OVOD new film choice is limited. Food served restaurant style on elegant crockery cutlery and glassware. Crew are of mixed nationality and depending on the segment ranged from efficient to bad - mostly disappearing after meal service. However always very polite. All in all a good value for money but can do with some basic improvements.",nan,3.0,nan
nan,Business Class,4.0,nan,5.0,nan,5.0,yes,nan,5.0,CDG-MCT return in Business class. Fantastic service. A330-200 brand new on outbound flight and almost new on return. Ground staff very nice in CDG (less in MCT) but cheap AA lounge in CDG. Excellent seat onboard: wide and comfortable. Food was very tasty excellent products. Good champagne and great wines. IFE was excellent with plenty of good films in many languages great audio headset. Lounge in Muscat was very cosy great choice of dishes champagne and smiling staff. Onboard FAs were always smiling. On return one FA had trouble serving champagne and latter dropped a glass. Yet other FAs were extremely professional and attentive. Addressed by my name onboard on return flight. Food very nice but less tasty from MCT. WY's business class is a fantastic product only lacking a little more training for some FAs and a better lounge in CDG.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,DOH-MCT-BKK outbound and return. DOH-MCT on E175 superb seating friendly and professional crew. MCT- BKK there was a change of aircraft (plane was a Gulf Air wetlease - does not compare to WY cabin though service was friendly). Business Class Lounge in MCT is outstanding with friendly staff and excellent selection. On return BKK WY lounge was excellent staff did check-in for me to save the hassle of the transfer desk lounge was busy but enough comfortable seating. Staff were responsive to requests and provided a great service. Transfer in MCT again easy. Was only J passenger on MCT-DOH cabin and impressed that WY organised a special J bus to collect me and to take me to the terminal. Was in the office less than 40 mins after landing.,nan,5.0,nan
nan,Business Class,3.0,nan,5.0,nan,5.0,yes,nan,5.0,LHR-MCT in business. Transferred in to LHR from KLM and went to the airside transfer desk to find it closed. Had to wait for gate staff to arrive to obtain a boarding pass however they didn't know how to get my baggage onto the flight (which had been checked through). Managed to get a drink and something to eat in the No.1 lounge which was very good. Business class product onboard is the best in the world. Excellent flight excellent crew. Baggage arrived a few days later and got 10 rials compensation.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Flew Muscat to Bangkok return in Business Class. The service was superb (the food wine champagne and attentive cabin crew). They could not be more helpful. I have flown Oman Air many times in Business and Economy Class and have never been disappointed.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,Business Class Kuala Lumpur to London. Excellent all the way. From the booking of the ticket in KL to the smooth check in and the wonderful service I couldn't have asked for any better. All sectors on time and the lounge in Muscat a delight.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,5.0,JED-MCT-LHR. Friendly and fast check-in at both Jeddah and Muscat (we had a three day holiday stopover in Oman) great leg room and comfort entertainment on demand delicious food and wines punctual service and lovely crew. We were impressed by Oman Air and are tempted to use them regularly from Saudi Arabia to the UK despite three hours in the wrong direction on the first hop!,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,I got an exceptionally good business class deal with Oman Air when shopping around for fares from London to Bangkok. I am well-travelled and have used many airlines over the years in economy economy plus and business and have no hesitation in saying that this is quite simply the best carrier I have ever used. Oman Air's business class product is exceptional with an especially spacious cabin in a 1-2-1 configuration (the window seat giving you excellent storage space) a truly wonderful flat bed experience fantastic food brilliant service and absolutely fantastic crews on all four sectors of my journeys. The airline has great connection times in Muscat and a terrific lounge and also has its own lounge at Bangkok (small but really comfortable and with great service).,nan,5.0,nan
nan,Business Class,3.0,nan,5.0,nan,5.0,yes,nan,5.0,Use Oman Air as fly ZRH-MCT-DEL often due to business now that there is a direct ZRH connection. Find aircraft entertainment and catering great but the last touch on service i.e. staff service is still modest. Need more attention to detail like checking on drinks and not completely disappearing.,nan,4.0,nan
