Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,4.0,nan,2.0,nan,nan,yes,nan,4.0,Brisbane to Bangkok return. We paid $1430 for four of us to fly to Bangkok return. I had a couple of queries prior to flying and emails were promptly replied to and information provided. All four flights on time. The cabin staff were friendly and efficient. We did pre-order a meal Coolangatta to Singapore which admittedly I will not be doing again - the worst airline meal I have ever had. We learnt our lesson and didn't worry with the on board food service again. I noticed a number of reviewers complained about lengthy check-in queues - perhaps we were lucky but we had no such difficulties. I should mention that between the four of us we did only have 3 small backpacks which were less then 7kg in weight and we checked them in as cabin luggage. On the way home we did arrive at both Bangkok and Singapore airports quite early (around 3.5 hours) due to an early flight from Koh Samui and an overnight in Singapore. So we were the first ones to check in. this worked in our favour as we were for some reason automatically upgraded to the yellow seats on both sectors. they are definitely more comfy and have more leg room then the blue seats. However to be honest we are not big people (average height average build) so the blue seats were fine for us anyway if you were taller or bigger in size it may be more uncomfortable I guess. Overall we had a great experience with Scoot. The price was incredibly cheap at just over $1400 for four of us.,nan,5.0,nan
nan,Economy Class,5.0,nan,nan,nan,nan,yes,nan,3.0,Sydney to Singapore last August. Sydney ground staff were really good except for one. The seats were like concrete after a few hours. Taking the Kindle was a great idea. No inflight entertainment except at added expense. The food that passengers ordered at extra cost looked quite palatable. Cabin staff were really nice. Seats are a bit narrow. Leg room is constricted. Take a snack from the post customs food shops to get you to Singapore. If traveling on from Singapore allow time for possible delays. Changi Airport is user friendly. Free internet. Bus tours of the city. Movie areas for the kids. All of the International fast food outlets.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,1.0,no,nan,3.0,We flew Scoot from the Gold Coast in early April and the experience left me feeling pretty flat. Serious delays on all 3 sectors. This airline seems to be regularly running late. The ticket price may be cheap but the delays make the airline poor value for money.,nan,2.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Traveled on March 25 Sydney to Singapore and have no complaints with our flight at all. Flight left about 10 mins early and arrived into SIN on time. Booked the extra leg room seats up front and the additional cost was worth it. Airline food is airline food when sitting in economy with any airline not to flash.,nan,5.0,nan
nan,Economy Class,1.0,nan,1.0,nan,nan,no,nan,1.0,"Flight from Sydney to Singapore on Feb 21 2013 was 10 hours delayed no text message nor email prior to this and no offer of apology or any meal vouchers. Upon boarding passengers notice a lot of empty yellow seats in the middle whilst everyone was cramped seated right at the back then asked the crew to transfer to which they replied ""you have to pay extra A$68"". After all the taxes and their add ons fees this airline is not cheap. We missed our connecting flights hotel pick up and a night accommodation with no apology. Never again.",nan,1.0,nan
nan,Economy Class,3.0,nan,2.0,nan,2.0,yes,nan,3.0,Flew to Singapore with our 3 kids the flight over was quite pleasant we paid extra for yellow seats with more room which made a lot of difference. The business class seats were available for a $100 upgrade which came with free lease of ipads. Stewardesses were very polite although a little difficult to understand. Meals were pretty good. Flight home was late at night - a little cramped with 2 adults and 3 kids on 4 seats while everyone else had 3 seats to themselves to spread out and sleep. A lot of people whinge about this kind of airline but you get what you pay for! We got value for money and would not hesitate to fly with them again!,nan,5.0,nan
nan,nan,2.0,nan,4.0,nan,3.0,yes,nan,4.0,Travel from SIN-Qingdao on a Boeing 777. Booked ScootBiz seat and it was more like Economy Plus. Ground crew was slow in checking-in it was a near full flight of over 300 passengers and took almost an hour to clear everyone. Allowing 15kgs cabin baggage is a grave mistake as most passengers on this flight brought in at least 2 pieces of baggage each making the clearance extra slow at the screening area. Those who board plane later had no space left for their baggage. Aircrew was not well trained the worst I've encountered in a budget airline. I could hardly understand the announcement in English with a heavy Japanese accent. Announcement in Mandarin was also below standard.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,nan,yes,nan,3.0,My husband and I travelled to Sydney from Singapore on 9th March 2013 and returned from Sydney to Singapore at 16th March 2013. My expectation was pretty limited. We took a neck pillow and warm clothes to overcome the seat discomfort and temperature issue. We didn't hear any annoying call bells (accidentally pressed) either. Cabin crew were good as well. One disappointment might be the food which was not the dish we selected while buying tickets and also it would be too spicy for some people. Overall journey took 40 minutes more than the scheduled time. When coming back to Singapore the flight was delayed 35 minutes. We were fortunate enough to have no luggage issues.,nan,5.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,yes,nan,4.0,Flew Scoot from Gold Coast flight on time but the horrible weather on the Gold Coast was lucky to leave on time. Had Scoot through for our onward flight to Bangkok but the transfer lounge was so far away and the queue took too long that it would have been just as quick to go through Immigration and rebook in. Flight to Bangkok was good and on time. We flew back to the Gold Coast with Scoot and the night time flight was good with a bit of extra space not all seats full and I felt comfortable in my seat. Flight was about 20 mins late. So our experience was good and for the money excellent value for a budget airline.,nan,4.0,nan
nan,Economy Class,4.0,nan,3.0,nan,nan,no,nan,1.0,Depending on whether the flight is full or not your experience on Scoot will change dramatically. On a full flight you will experience the worst most uncomfortable seat in an aircraft. When the passenger in front of you decides to sleep and put their seat down low its back will be directly in front of your face. Thin seats extremely narrow not recommended for medium-long hauls.,nan,3.0,nan
nan,nan,4.0,nan,4.0,nan,3.0,yes,nan,4.0,Scootbiz from Singapore to Shenyang China. Departure 20 mins late they served us food around 2.15am. If you couldn't eat at that time they could store your food for you and serve it to you as breakfast before arriving in Shenyang. The one hour transit in Qingdao was a tiring process - you are expected to bring along all your hand carry luggage with you. You have to clear all immigration in Qingdao. On our return flight Scoot was on time and even arrived 30 min earlier in Singapore. Seat was quite wide and rather comfy. No food served from Shenyang to Qingdao. Luckily we had brought enough of our own food. Both iPads and blankets could be rented and bought. We brought along our own iPads and downloaded their system before the flight. Overall though initially we have had a nightmarish experience of trying to change our destination from Shenyang to Tokyo everything about the Scootbiz experience was surprisingly nice for a budget airline.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,nan,yes,nan,5.0,Flew BKK-SIN-BKK. Simply the best low-cost experience I've had. The flight was simply perfect from very clear online sales (unlike Air Asia and other airlines with unclear pricing and everything piles on at the end). Using a wide body is not an issue but the seats and the seat pitch was very generous more than legacy carriers - The seat pitch was incredible. Crew very young but professional. Good selection of food and drinks on board. Hoping they'll add frequencies to Bangkok as they currently have only 1. Recommending them for sure.,nan,5.0,nan
