Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,LHR-BAH BAH-CMB. First leg on A330 not bad service. Crew worked hard and were very polite. Did not have food so cannot comment on taste. Lady sitting next to me had about 3 pieces of baggage with her. And she held onto it during the course of the flight. Entertainment not the latest. 2nd leg on A320 again very hardworking crew. I found crew were pleasant and ready to help. Food was poor and bland on this sector. Plenty of juice rounds which was nice but entertainment was old. All flights on time.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,DOH-BAH-MXP return in May excellent cabin crew quality of food was also good (quantity is not) portable entertainment system which worked fine but without to many options both legs departures and arrivals were on time. Falcon Gold Lounge in Bahrain was a little bed cramped but fine for 2 hours connection flight.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,"Paris-Kuala Lumpur Economy class. One-way fare was the cheapest among airlines for last minute booking as cheap as AirAsiaX. Flight on time check in at CDG quick. Transit at the Bahrain hassle free. Seat quite comfortable passengers were provided with eye mask and socks. Inflight entertainment was OK around 20 video channels on 6.5"" LCD screen. Inflight meals was average. Cabin crew quite attentive and friendly.",nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,DXB-BAH-LHR. Onboard service adequate between BAH-LHR. IFE A330 outdated and frequently freezing. Been flying regularly with Gulf Air since early nineties. The service has certainly dipped in standards since then. They have a lot of room for improvement if they are to compete with the other carriers of the Gulf. Certainly rank as a 3 star carrier. LHR-BAH-DXB once again service pretty much average no IFE working on whole A330 flight to BAH. Staff were helpful and polite aircraft looking very tired and dilapidated.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,London to Colombo via Bahrain. The staff were friendly food nothing special beverage selection was good. There was a problem with my seat on the first journey from London to Bahrain and I could not recline which was an annoyance. The entertainment system was not very good - a very old system. On the second journey however I got a free upgrade to Business class the service was very good. They really to cater to every need that you have in business class. The aircraft on first journey was an A330 and a nice aircraft Bahrain to Colombo an A320 very small.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Was supposed to be flying with Gulf Air from Isfahan to London via Bahrain. Gulf cancelled the flight and refused to make alternative arrangements. I won't be flying with them again.,nan,1.0,nan
nan,Business Class,2.0,nan,3.0,nan,1.0,no,nan,4.0,London Heathrow to Bahrain 8th Dec 2011 at 21.50. Cabin dirty headset didn't work no inflight entertainment and staff terse. Third time in the last year I have travelled with Gulf Air and usually very good but this was poor.,nan,2.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,KUL-BAH-CDG return on the 330 for all segments. Excellent value for money! FA's professional friendly and hospitable. The food was appetizing with a wide variety of options. What remains for Gulf Air is simply to replace their aircraft's with new ones and their rating will definitely improve.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,2.0,yes,nan,4.0,IFE was a relatively short loop of programs on 10+ channels with moving map forward and ground cam view. The channels repeated themselves 3 times during a 7 hr flight and were the same in both directions. During the last 45 mins before landing the IFE shows adverts over and over again. This gets quite frustrating when you are on a few Gulf flights - one after the other. Food and service was very good with warm bread and tasty food (not served in a foil tray).,nan,3.0,nan
nan,Economy Class,2.0,nan,2.0,nan,1.0,no,nan,1.0,London to Sri Lanka via Bahrain return. Very poor service inflight entertainment even worse and mine didn't work at all on all legs of trip. Food disappointing and lack of drinks served be they alcoholic or non-alcoholic. Plus side flights went out on time and arrived on time. Shabby aircraft on the interior. General all round disappointment and will not travel on them again unless there is no other option.,nan,3.0,nan
nan,Economy Class,2.0,nan,3.0,nan,1.0,no,nan,1.0,Doha-Bahrain-Bangkok return. Was shocked what poor condition the aircraft was in. Outbound my partners seat wouldn't stay upright so kept reclining back the whole trip. The TV monitors weren't working in our whole section. On the BKK to Doha return again the plane was in poor condition and while the TV monitors kind of worked the speakers didn't so once again we were staring at the seat for 7 hours. I saved money flying them but next time I would rather spend more money and fly a better airline.,nan,2.0,nan
nan,Business Class,3.0,nan,4.0,nan,1.0,no,nan,3.0,LHR-BAH-KUL Lounge at LHR very nice good food and service. Not so good once I got onboard. In the back bit of Business which is more Premium Economy than business. First seat didn't work so I moved (only 4 in cabin) and the second seat stopped working. AVOD very poor quality and choice. On check-in I'd been warned that refurb work at BAH meant they were using a temporary lounge. They were using the quite basic Cathay lounge instead which was crowded and poor. For the leg to KUL I was bumped up to the front row decent seat and more attentive service. Handed out personal media players but still a limited choice. Food good on both legs but drinks service a bit slow and forgetful.,nan,2.0,nan
nan,Economy Class,3.0,nan,2.0,nan,3.0,no,nan,3.0,Overall mixed trip London Heathrow-Abu Dhabi via Bahrain. First flight on ageing A330 A bit shabby but otherwise clean. Food tasteless and I could not eat all of it it was a night flight so I slept most of the way and the entertainment was nothing to shout about. Connection to Abu Dhabi was ok but Gulf Air changed the plane to an ageing A319. The snack offered was horrible. Return connection to Bahrain a completely different story. Very new and clean Embraer E-190. Inflight entertainment was brilliant with plenty of choice. Breakfast was very tasty. Return flight was much the same with the food not very nice and the entertainment not great. I think I will be sticking to British Airways next time.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Got bumped at Bahrain during a TRV-ABQ itinerary had to stay overnight which meant I missed the connection in NYC to ABQ. They put me up in Bahrain but no compensation at all was given for one whole day of delay. Also extremely rude and unprofessional personnel. They are probably made that way by dealing with lots of unsatisfied customers.,nan,1.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,London-Bahrain Bahrain-Manila return to London. Could not fault staff very helpful food and service very good with friendly staff informative announcements and on each flight we departed on time and arrived early. All in all a good experience.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,Milano Malpensa to Bahrain in Economy and Business on the return to Italy. Both cabins very clean crew extremely professional good seats in Economy - I could easily sleep. Old but comfortable seats in Business. Good quality of food in both cabins and entertainment with several movies (in Italian too) music and video games. I would fly again.,nan,4.0,nan
