Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,Flew from Narita to Singapore on 5th February 2014. Boarding was systematic considering it was a full flight. Was looking forward to flying on the 787 but they change the equipment due to the maintenance conducted on the 787 fleet. Flight departed on time. Food was ok but the cabin crew were helpful in doing several rounds of drinks throughout the flight. Seat was comfortable but the only negative point on it was the entertainment box was situated beneath the seat in front which limits the legroom. I suppose this applies to the window seats of their 767 fleet. Love the feeling of flying on the 767 as it feels roomier with less pax per row 7 abreast in the 767 compared to 9 abreast in the 777. Would fly them again.,nan,4.0,nan
nan,Economy Class,5.0,nan,3.0,nan,3.0,yes,nan,4.0,Singapore to Narita 767 1 Feb. Excellent flawless service. Very tasty food. But the servings could have been greater for a flight of nearly 7 hours. A morning flight that arrived late afternoon should have included more then one fairly small meal and a small serving of cake. IFE was OK but fairly limited. I hope the Dreamliner returns to service soon.,nan,3.0,nan
nan,Economy Class,3.0,nan,2.0,nan,1.0,no,nan,1.0,KMJ-HND on B738. Flight departed and arrived on time. No IFE but for Japanese radio. Seats were narrow with no lumbar support. Got served an average tasting cup of green tea but no food. Service was ok but a little overbearing. For the price paid you are better off on Jetstar Japan.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,Flew from Narita to New York on JAL yesterday. The flight reconfirmed JAL as one of my favorite airlines. Traveling in economy class for some 14 hours with my wife and 16-month-old daughter was made most pleasant by the highly professional helpful and genuinely friendly crew. Unlike with carriers on this side of the globe the economy class food was actually quite good. Similarly all drinks - including champagne and cognac - were free of charge and served throughout the flight upon request. And already the check-in at Narita was a completely non- stressful event as there is a special check-in section for people traveling with children.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,3.0,Tokyo to Honolulu one of the best staff service ever experienced. Food was very nice and well prepared. Seat and entertainment was not as strong but overall it was a very smooth and pleasant flight.,nan,4.0,nan
nan,First Class,5.0,nan,5.0,nan,4.0,yes,nan,5.0,"NRT-LAX. This was our last flight after a month vacation and was looking forward to experiencing the ""new"" FC cabin on their 777300. I was not disappointed. The new leather seats great service from the FAs and food were all fantastic. Their menus are a bit complex for me and would suggest JAL look to their OneWorld partner Cathay for ideas. The tempurpedic flat bed set-up is crazy comfortable. PJs are almost as nice as Cathay's PJs. I'll be back!",nan,5.0,nan
nan,Economy Class,5.0,nan,3.0,nan,5.0,yes,nan,4.0,PEK-HND Economy Nov 12: The flight left the gate on time but queued on the runway for almost 45 min the flight was very good JAL crew were smiling and very helpful. Food was ok but it caters more for the Asian taste the 787 dreamliner is really a great one. NRT-PEK Economy Nov 20: I tried to check my luggage directly with JAL via PEK to CAI but JAL staff said they cannot do that which is very weird! Flight departed on time B767-200. The crew again were excellent food is not to my taste and there was no choice the flight was nice seats were comfortable.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,"NRT-BOS SFO-HND. Both sectors were aboard the 787-800 and I must say that the service was excellent. Crew constantly moved throughout the cabin excellent large sized meals Haagen Dazs Ice Cream and a ""Snack Oasis"" even in Economy where you can help yourself to various drinks and cookies/ chocolates etc.. I usually only fly ANA but I will fly JAL again for sure!",nan,4.0,nan
nan,Economy Class,3.0,nan,1.0,nan,1.0,no,nan,1.0,Could not check in online and select a seat with my partner we were assigned seats in opposite sides of the aircraft for some odd reason - despite being on the same booking. IFE rather poor unless you are Japanese Food was ok but both mine and my partner dietary requirement were not met. All other OneWorld airlines always okay. Seats are cramped and odd. The seat reclines but in an odd angle. Cabin was really hot. Overall not that satisfied with JAL and will double check if they are covering any leg of OneWorld ticket to avoid them.,nan,1.0,nan
nan,Premium Economy,5.0,nan,3.0,nan,3.0,yes,nan,2.0,SYD-NRT-FRA-NRT-SYD. I generally like Japan Airlines especially the exceptionally high service standards and generally good food. However on recent Premium Economy travel through from Sydney to Frankfurt and return I found the shell seats almost impossible for sleeping (were these cast-offs from the similar old Cathay Pacific seats one wonders?) and due to a promotional fare offer the PE cabin was packed with noisy passengers and became claustrophobic which tends to negate the benefits of flying PE in the first place! Also this must be the only airline I can think of that allows passengers to keep their window shades closed during the take-off and landing phases of the flight - half the cabin was in darkness from before taxiing and then for the entire flight including the landings. Isn't this a safety hazard when passengers are unable to see out of the aircraft in case of emergency? On the other hand I like the JAL First lounges in Narita and use of the Qantas First lounge in Sydney - excellent. Overall however a mixed experience saved by an upgrade to business on one sector - a different experience entirely.,nan,5.0,nan
nan,Economy Class,5.0,nan,3.0,nan,3.0,yes,nan,3.0,Naha to Tokyo Haneda. Very courteous service IFE was limited but not too bad for a two hour flight. The refreshments were limited. Just a drink and no food.,nan,3.0,nan
nan,Premium Economy,4.0,nan,3.0,nan,2.0,yes,nan,4.0,GMP-HND during the long holiday weekend in Korea May 3-6. We were on an ancient domestic all economy configuration 763. No business class no duty free no AVOD. Granted it's a 1.5 hour flight but it was a blast from the past. We were seated in 2C/D which would normally be business but was their special extra room seating on this plane. Seat selection was available here online for no extra charge. It was a wider cloth seat with manual buttons. Service was pleasant for an Asian legacy carrier on this route. To be honest I expected more for this high value business route. The food was a chicken and mayonnaise sandwich in a box with some rice crackers and pineapple. Very simple. We departed and arrived on time without delays. The one surprise - they put as the farthest gate in the airport. Literally. Very end of Haneda down two giant hallways that took about 15 minutes of speed walking. As we booked last minutes our tickets were extremely expensive (750$ RT) so I do feel that for the price we paid that we could've had a slightly nicer (updated equipment) experience.,nan,3.0,nan
