Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,4.0,nan,3.0,nan,nan,yes,nan,3.0,AMS-GVA 16/2 KL1925 and GVA-AMS 20/2 KL1932. First flight on KLM 737-700 was ok simple breakfast but good quality bread in a small box with tea and orange juice to order all free from charge! Return flight on a KLM City Hopper a bit crowded in a loaded Embraer 190. Drinks were ok but the food was only a very small. Crew on both flights were ok.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,We recently returned from Malaga Spain on first Transavia Air Flight 2648 on Feb. 15 2014 to Amsterdam and then transferred to KLM Flight 301 to Montreal. My husband had suffered a severe leg injury the previous week and had a very difficult time walking. When I mentioned this to the staff of Transavia Air I was reassured that a wheelchair would be available and assistance given for our connection. This was handled expertly with compassion and care. Arrangements were also made by KLM for assistance to exit the plane retrieve baggage and connect to bus for the final leg of our trip to Ottawa. All staff on both planes were helpful courteous and made a long journey much easier.,nan,5.0,nan
nan,Business Class,2.0,nan,2.0,nan,nan,no,nan,3.0,AMS-ARN. Check-in went smoothly and the check in agent was polite helpful and friendly. Big plus for the Crown Lounge. The food was nice although there were only two things to choose from. Plenty of drinks though. I know it was a 2-hour flight so I didn't expect much but the service onboard was so so. Nothing special. I got my drinks and my meal nothing more. And please if you only serve cava on short haul flights then don't call it champagne please. I had some issues when I booked my flight. KLM promised to get back to me but they never did. Although I really enjoyed the lounge at AMS but because of issues during booking process the customer service the service onboard in the class I was traveling in I will try to avoid KLM in the future.,nan,2.0,nan
nan,Economy Class,4.0,nan,3.0,nan,3.0,yes,nan,2.0,AMS-MEX-AMS. Seated in Economy Comfort. Very spacious leg room. Seat a bit narrow. The seat was very hard and was uncomfortable after a short time. From AMS food was good and tasty with good presentation. On the flight back the food was below acceptable with same side dish for both dinner and breakfast. Inflight entertainment fine without being extraordinary. Cabin service was fine but not extraordinary.,nan,4.0,nan
nan,Economy Class,5.0,nan,4.0,nan,2.0,yes,nan,3.0,Flew LAX-AMS-JNB on Jan 22 2014. Flights were on time. Cabin crew superb. Polite friendly and provided service with a genuine smile. Inflight meals were good. VOD on B747 Combi from LAX-AMS did not work in our row. Crew made every effort to fix the problem. VOD on B772 from AMS-JNB poor picture quality. Economy class seats on both aircraft similar so comfort levels are adequate.,nan,5.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,KL723 AMS-HAV business. Adult couple: We could not have been happier with our flight. Remarkably friendly staff and the most tasty food we have been offered on a flight.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,3.0,Amsterdam to San Francisco in a B747-400. Check-in was quick and easy the waiting was not so long due the amazing airport. The waiting time at the gate was not long. When we had boarded and found our seat we had a small delay due to seating problems. In the air we got beverages and delicious food. The personal entertainment system did not have amazing movies but that was because there weren't good movies that time of year. A good detail was that you could not look at the screen from the person sitting next to you. After a small amount of time they where handing out warm meals. I chose chicken with a beverage of my choice and after they collected my empty tray I got a bucket of vanilla ice cream. By the time we got to our luggage it had already been taken off the belt.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,nan,yes,nan,4.0,BHX-AMS return. Online check in worked perfectly and I was able to upgrade my seat at low cost. Friendly cabin crew. Outbound on Embraer full flight but crew served drinks round and a waffle during the short flight. Arrived exactly on schedule and bussed to terminal quickly. Return on 737 again selected an economy comfort seat plenty of legroom in seat 5a. Sweet or savoury snack offered along with drinks service on 50 minute flight. Aircraft very clean. On time arrival at BHX. Overall could not fault anything on these services.,nan,3.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,no,nan,2.0,My problem is that we paid 3 months in advance for premium economy seats but we did not get them. It is evident from our dealings with the airline that they can only provide about 20% of the seats they sell. Therefore they lull passengers like me into booking with them when we could in fact book a comfort seat with another more reliable airline. Offering me a refund is not acceptable in view of the fact I could have booked with someone else and had a much more pleasant trip.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,3.0,yes,nan,3.0,Flew economy class on airbus 330-200 to Madrid from Vancouver. Both flights departed on time. The food was pretty good on both flights and staff was friendly and helpful. The entertainment wasn't so good. The TV screens are small and on my way to Madrid the system did not work well. Overall a good experience and I plan to use them again.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,4.0,yes,nan,4.0,Flew KUL-CGK-KUL recently on their B772 outbound and the B77W inbound. Both sectors were pleasant and KLM has a very distinct image and branding of the colour blue. Cabin crew were pleasant and friendly and the aircraft was impeccable. Departure on time and early arrival. Food was fantastic for a two hour flight. Entertainment or IFE was easy to use and useful for the short hop. I will find another excuse to fly with them again.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Flew AMS-YUL and return on KLM on 14th and 21st February respectively. On the first leg our original plane developed a fault which resulted in a delay of 3 hours. However arrangements were swiftly made to bring in a replacement aircraft (even the same type MD-11 allowing us to keep our original seating assignments). Despite the delay the cabin crew were not grumpy in fact they were very friendly the seats were comfortable and the food delicious - KLM economy class desserts are certainly a cut above the rest. A wide range of in-flight entertainment kept us entertained throughout the flight. Return flight was even better than the first - Cabin crew were brilliant - the food quality was again high all of which contributed to a very enjoyable flight. The plane itself was in good shape - the whole point of the trip was to fly on the MD-11 and we were able to accomplish this with pleasure. We have used KLM in the past and will continue to use and recommend them in future as they can be relied upon to provide superb reliable service and to find solutions to problems swiftly when things go wrong.,nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,3.0,"Jakarta - Kuala Lumpur - Amsterdam - Helsinki in economy class. In general a very enjoyable experience. Only thing to complain about is the economy seat on the B777-300ER planes. Jakarta - Kuala Lumpur was a short hop of 1.5 hrs. Everything ran smoothly: check in at Jakarta was hassle free. Onboard a warm meal was served not the best but really good for airplane food. The salad and cake were far too cold. The cabin crew were very welcoming friendly and smiling. Overall the service was very good. I had booked myself a preferred seat (30€) from KLM website in advance. Stop over in Kuala Lumpur was very smooth. Clear announcements made onboard in Dutch and English. Arrival announcements were also made in Indonesian and Malaysian although these were not that comprehensive. Kuala Lumpur - Amsterdam was a 12 hour leg. The cabin crew were excellent. A hot meal and breakfast was served on the flight. After the meal I slept for 7 hours even though the seat was uncomfortable. Economy seats onboard the 777-300ER plane just ruins the day. The seat pitch is 32"" and seat width 17.5"". The seat is a little too hard in my opinion and the recline is just ridiculous. Even the 737 I flew to Helsinki had a superior economy seat compared to the long haul plane. Transfer in Amsterdam was very simple and easy no problems whatsoever. Nice and friendly staff on ground as well even though a little colder service. Amsterdam - Helsinki was a very pleasant flight. Packed flight. The cabin crew were once again very warm and smiling. The food served was two pieces of sandwich which I liked. Seat onboard this B737-800 aircraft was really comfortable and reclined more than onboard the 777. All flights were on time all the transfers were hassle free the food served onboard was tasty my bags arrived in Helsinki and the service provided by the cabin crew was excellent.",nan,4.0,nan
