Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity
nan,Economy Class,1.0,nan,1.0,nan,4.0,no,nan,3.0,Staff are unprofessional. Our seats were changed several times. Our flight was delayed which is expected but how they handled it was very poor.,nan,1.0,nan
nan,Business Class,5.0,nan,4.0,nan,3.0,yes,nan,5.0,"AMS-AMM-BKK-AMM-AMS Crown Class. All flights different but nice but best crew on Amman to Amsterdam in Business Class. Only 3 passengers in Crown Class on my flight to Amsterdam. Food was in a buffet style to choose from. Unlimited drinks offered throughout all flights. Seats even on mid-haul with 2-2 configuration and ""real"" Business Class unlike other European Airlines. Amman to Bangkok and return on Airbus 330 with lie-flat seats. Personal Entertainment system on all seats with not a lot of choice (which is no problem with overnight flights).",nan,5.0,nan
nan,Economy Class,1.0,nan,2.0,nan,3.0,no,nan,2.0,Touring Holiday to Amman. Aircraft was fairly new however the cleanliness of the toilets left a lot to be desired. The food was very poor. You don't get cans of drink you only get one drink poured. One cup of tea or coffee with your meal. Staff were disinterested in passengers. Passengers appeared to be an unwanted distraction to the staff being able to laugh and joke with each other. We upgraded to business class going out and what a disappointment that was. The food was somewhat better than economy but not by much. Would we recommend Royal Jordanian – definitely not?,nan,2.0,nan
nan,Business Class,3.0,nan,2.0,nan,5.0,no,nan,3.0,Poor logistic in seating allocation: my daughter and I were separated all our legs totalling 34 hrs! More than 50% of passengers had to figure out their seating because all their bookings were in disarray. Air quality of flight NY to Amman is very poor it's hot and no one was responding to the numerous requests. On return leg I was sat next to a sick passenger who coughed all the way. Royal Jordanian needs to respect that when passengers book together and request to be seated together due consideration should prevail. Will never fly them again.,nan,1.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,My husband and another couple travelled Amman to Bangkok on 12 June 2012. We had booked economy class and 15 minutes before boarding an announcement was made that there were 6 crown class seats available at an unbelievable price so we snapped them up. Everything was done in a professional manner and my husband escorted back through security after completing the payment. It was the best flight we have experienced and were all able to get a good amount of sleep. Staff were professional and attentive and the meal was good and also the entertainment system.,nan,5.0,nan
nan,Economy Class,1.0,nan,3.0,nan,3.0,no,nan,1.0,Booked seats only to discover those booked seats in both directions were in fact not booked at all. I asked for an explanation. None given. Disinterested check-in staff could not care less. On the aircraft the seats were in fact empty anyway! The carpet was ripped the table damaged seat a mess and the plane in need of a revamp. Unsmiling bored-looking cabin crew disinterested staff overall. This airline's standards have deteriorated I was very disappointed.,nan,4.0,nan
nan,Business Class,3.0,nan,2.0,nan,2.0,no,nan,4.0,Business Class from Heathrow to Bangkok return. Maybe called Business Class but not world class. Bit miffed to be charged $15 for a shower in the Crown lounge at Amman and then to find that the shower was dirty ill maintained and with no selection of toiletries. I am very disappointed.,nan,3.0,nan
nan,Business Class,4.0,nan,5.0,nan,4.0,yes,nan,4.0,Amman-Bangkok on A330 in crown class. Everything was perfect from the =dedicated crown class check-in to the crown class lounge at queen Alia international airport. Excellent service and staff good food and choices with old fashion trolley service. Good AVOD. The crown class seat is 60 in separation with four rows of 2x2x2 which makes the cabin not so crowded. Leather cream and grey lie flat seats which are comfortable.,nan,5.0,nan
nan,Economy Class,2.0,nan,2.0,nan,4.0,no,nan,4.0,Chose to fly Hong Kong - Bangkok return as they had a good priced fare. A330 aircraft both ways was reasonably new and the interior was reasonably clean. Inflight entertainment was quite good with a choice of recent movies. The biggest let down was the food and the staff. Meal choices were identical on both journeys and were very average in quality. I didn't like the soft drinks being poured out of 1.25L plastic bottles it was quite low-rent instead of being served a can. Contracted airport staff were surly and I didn't get the seats I had chosen online both ways. Onboard staff were disinterested and rarely interacted with passengers. It was as though they were there to get the least done as possible to get through the flight. They were very unprofessional particularly the males who were laughing and joking around. For me airline staff make or break and airline. On this airline they didn't impress therefore don't recommend this airline.,nan,4.0,nan
nan,Economy Class,1.0,nan,1.0,nan,4.0,no,nan,4.0,Amman to Amsterdam Jan 2012. Flight should have taken 5 hrs - took over 17 hrs. Firstly 2 hour delay in Amman due to fog - no explanation given until we were in the air and no drinks given. We tried to land in Amsterdam at midday but due to high winds we diverted to Hamburg. In Hamburg we were not allowed to leave the plane or get any food or drink. Eventually got off the plane - immigration were unaware of who we were and a further delay was caused here. Before we left the plane the crew told all passengers that a representative from the airline would meet us in Hamburg - nobody met us and nobody knew where to go. We were told food and drink would be available for the passengers - this did not happen and each passenger had to pay for their own food and drink. We eventually left Hamburg after searching for the bus and arrived in Schiphol Airport Amsterdam after midnight All in all a terrible experience that I never want to repeat.,nan,1.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,5.0,Travelled Business Class from Kuala Lumpur to Amman via Bangkok. All up it was a very pleasant flight. The food and drink was very good the staff friendly and very attentive and the seat comfortable. Probably not the equal of Business Class with Qantas Singapore or BA but still very good all the same.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,Hong Kong-Amman-London 27 Dec. New airbus seats and leg room comfortable food and drinks service good. Staff attentive. Only negative - not a huge choice of inflight entertainment on such a long journey if travelling both directions in the same month you would have watched it all in one direction. Amman airport is a definite let down but next door they are building a new airport. A quality product that can only get better.,nan,5.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,no,nan,3.0,Travelled Tel-Aviv to Bangkok via Amman. Flight to Amman was ok but to Bangkok was not good seats need renovation food was average served only water and hot coffee/tea coke etc on request only from the crew. The quality of economy class was below average on the return flight the food was better but the crew didn't pay attention to the call button.,nan,3.0,nan
nan,Economy Class,4.0,nan,3.0,nan,4.0,no,nan,4.0,MAD-AMM-BKK return. The first leg was okay but the heating was on high and it was almost unbearable with many people complaining. Served a hot meal which wasn't bad and a good selection of beverages to choose from. Cabin crew were polite and attentive. The long haul to Bangkok was thankfully cooler and again the staff pleasant. Seating was fine and eyeshades and headphones given the AVOD had a decent choice of movies and games. All in all not bad only 2 issues would stop me from using RJ again the first being the toilets were not kept very clean and smelt of urine and secondly having to stop over in Jordan this has to be the worst airport I've ever been in. A shame for a decent airline as this will be a huge factor for a lot of its travellers.,nan,4.0,nan
